date,entry_time,direction,entry_price,stop_loss,time_bucket,vix_level,vix_direction,exit_time,exit_price,pnl_points
2021-06-10,2021-06-10 11:01:00,BULLISH,15718.35,15698.35,11:00,MEDIUM,RISING,2021-06-10 11:01:00,15716.1,-2.25
2021-06-14,2021-06-14 13:23:00,BULLISH,15765.95,15745.95,13:00,MEDIUM,RISING,2021-06-14 13:23:00,15781.45,15.5
2021-06-16,2021-06-16 13:09:00,BEARISH,15774.9,15794.9,13:00,MEDIUM,RISING,2021-06-16 13:09:00,15777.8,-2.899999999999636
2021-07-12,2021-07-12 11:01:00,BULLISH,15784.2,15764.2,11:00,MEDIUM,RISING,2021-07-12 11:01:00,15781.7,-2.5
2021-07-20,2021-07-20 12:06:00,BEARISH,15585.45,15605.45,12:00,MEDIUM,RISING,2021-07-20 12:06:00,15581.3,4.150000000001455
2021-07-28,2021-07-28 13:20:00,BULLISH,15674.15,15654.15,13:00,MEDIUM,RISING,2021-07-28 13:20:00,15674.85,0.7000000000007276
2021-08-16,2021-08-16 11:05:00,BULLISH,16547.1,16527.1,11:00,MEDIUM,RISING,2021-08-16 11:05:00,16557.85,10.75
2021-08-25,2021-08-25 11:24:00,BULLISH,16691.6,16671.6,11:00,MEDIUM,RISING,2021-08-25 11:25:00,16696.95,5.350000000002183
2021-09-06,2021-09-06 13:21:00,BEARISH,17372.3,17392.3,13:00,MEDIUM,RISING,2021-09-06 13:21:00,17371.0,1.2999999999992724
2021-09-16,2021-09-16 12:09:00,BULLISH,17575.35,17555.35,12:00,MEDIUM,RISING,2021-09-16 12:09:00,17576.15,0.8000000000029104
2021-09-20,2021-09-20 11:08:00,BULLISH,17604.85,17584.85,11:00,MEDIUM,RISING,2021-09-20 11:08:00,17602.6,-2.25
2021-09-24,2021-09-24 13:21:00,BULLISH,17860.25,17840.25,13:00,MEDIUM,RISING,2021-09-24 13:21:00,17853.6,-6.650000000001455
2021-09-28,2021-09-28 12:20:00,BEARISH,17707.45,17727.45,12:00,MEDIUM,RISING,2021-09-28 12:20:00,17709.15,-1.7000000000007276
2021-10-18,2021-10-18 11:13:00,BEARISH,18495.1,18515.1,11:00,MEDIUM,RISING,2021-10-18 11:13:00,18498.3,-3.2000000000007276
2021-10-19,2021-10-19 11:25:00,BULLISH,18565.5,18545.5,11:00,MEDIUM,RISING,2021-10-19 11:25:00,18573.15,7.650000000001455
2021-10-28,2021-10-28 12:28:00,BEARISH,17991.1,18011.1,12:00,MEDIUM,RISING,2021-10-28 12:28:00,17991.6,-0.5
2021-11-15,2021-11-15 11:28:00,BEARISH,18119.1,18139.1,11:00,MEDIUM,RISING,2021-11-15 11:28:00,18114.9,4.19999999999709
2021-11-22,2021-11-22 12:10:00,BEARISH,17432.95,17452.95,12:00,MEDIUM,RISING,2021-11-22 12:10:00,17464.4,-31.450000000000728
2021-11-23,2021-11-23 11:29:00,BULLISH,17414.4,17394.4,11:00,MEDIUM,RISING,2021-11-23 12:00:00,17454.85,40.44999999999709
2021-12-03,2021-12-03 13:14:00,BEARISH,17284.55,17304.55,13:00,MEDIUM,RISING,2021-12-03 13:14:00,17289.55,-5.0
2021-12-13,2021-12-13 11:13:00,BEARISH,17570.9,17590.9,11:00,MEDIUM,RISING,2021-12-13 11:13:00,17574.6,-3.6999999999970896
2021-12-15,2021-12-15 12:02:00,BEARISH,17239.85,17259.85,12:00,MEDIUM,RISING,2021-12-15 12:02:00,17241.85,-2.0
2021-12-17,2021-12-17 11:24:00,BEARISH,17034.5,17054.5,11:00,MEDIUM,RISING,2021-12-17 11:24:00,17044.25,-9.75
2021-12-24,2021-12-24 13:04:00,BULLISH,16965.65,16945.65,13:00,MEDIUM,RISING,2021-12-24 13:04:00,16965.95,0.2999999999992724
2022-01-03,2022-01-03 12:01:00,BULLISH,17529.2,17509.2,12:00,MEDIUM,RISING,2022-01-03 12:01:00,17526.8,-2.400000000001455
2022-01-05,2022-01-05 12:21:00,BULLISH,17874.85,17854.85,12:00,MEDIUM,RISING,2022-01-05 12:21:00,17872.7,-2.149999999997817
2022-01-06,2022-01-06 12:06:00,BEARISH,17667.15,17687.15,12:00,MEDIUM,RISING,2022-01-06 12:06:00,17680.0,-12.849999999998545
2022-01-18,2022-01-18 11:28:00,BULLISH,18248.85,18228.85,11:00,MEDIUM,RISING,2022-01-18 11:28:00,18250.8,1.9500000000007276
2022-01-21,2022-01-21 13:11:00,BULLISH,17693.0,17673.0,13:00,MEDIUM,RISING,2022-01-21 13:11:00,17697.25,4.25
2022-02-03,2022-02-03 11:16:00,BEARISH,17699.9,17719.9,11:00,MEDIUM,RISING,2022-02-03 11:16:00,17695.35,4.55000000000291
2022-02-11,2022-02-11 13:14:00,BULLISH,17404.15,17384.15,13:00,MEDIUM,RISING,2022-02-11 13:14:00,17407.85,3.6999999999970896
2022-04-06,2022-04-06 13:25:00,BEARISH,17815.35,17835.35,13:00,MEDIUM,RISING,2022-04-06 13:25:00,17810.6,4.75
2022-04-11,2022-04-11 12:01:00,BULLISH,17723.2,17703.2,12:00,MEDIUM,RISING,2022-04-11 12:01:00,17726.6,3.399999999997817
2022-04-18,2022-04-18 12:01:00,BEARISH,17146.1,17166.1,12:00,MEDIUM,RISING,2022-04-18 12:01:00,17149.65,-3.5500000000029104
2022-04-22,2022-04-22 11:21:00,BULLISH,17310.2,17290.2,11:00,MEDIUM,RISING,2022-04-22 11:22:00,17306.45,-3.75
2022-06-10,2022-06-10 11:30:00,BEARISH,16247.7,16267.7,11:00,MEDIUM,RISING,2022-06-10 12:00:00,16249.55,-1.8499999999985448
2022-07-26,2022-07-26 11:04:00,BULLISH,16520.85,16500.85,11:00,MEDIUM,RISING,2022-07-26 11:05:00,16518.7,-2.149999999997817
2022-08-01,2022-08-01 13:28:00,BULLISH,17294.75,17274.75,13:00,MEDIUM,RISING,2022-08-01 13:28:00,17294.2,-0.5499999999992724
2022-08-04,2022-08-04 11:15:00,BEARISH,17396.2,17416.2,11:00,MEDIUM,RISING,2022-08-04 11:17:00,17360.55,35.650000000001455
2022-08-08,2022-08-08 11:06:00,BULLISH,17468.5,17448.5,11:00,MEDIUM,RISING,2022-08-08 11:06:00,17468.0,-0.5
2022-08-16,2022-08-16 11:01:00,BULLISH,17834.9,17814.9,11:00,MEDIUM,RISING,2022-08-16 11:01:00,17835.5,0.5999999999985448
2022-08-19,2022-08-19 11:08:00,BEARISH,17885.1,17905.1,11:00,MEDIUM,RISING,2022-08-19 11:08:00,17881.15,3.9499999999970896
2022-08-22,2022-08-22 11:04:00,BEARISH,17554.5,17574.5,11:00,MEDIUM,RISING,2022-08-22 11:04:00,17571.75,-17.25
2022-08-29,2022-08-29 11:21:00,BULLISH,17316.65,17296.65,11:00,MEDIUM,RISING,2022-08-29 11:22:00,17326.0,9.349999999998545
2022-09-05,2022-09-05 12:11:00,BULLISH,17657.2,17637.2,12:00,MEDIUM,RISING,2022-09-05 12:11:00,17659.1,1.8999999999978172
2022-09-14,2022-09-14 13:15:00,BULLISH,18055.3,18035.3,13:00,MEDIUM,RISING,2022-09-14 13:15:00,18052.85,-2.4500000000007276
2022-09-15,2022-09-15 12:10:00,BEARISH,17882.8,17902.8,12:00,MEDIUM,RISING,2022-09-15 12:10:00,17883.5,-0.7000000000007276
2022-09-16,2022-09-16 13:12:00,BEARISH,17610.6,17630.6,13:00,MEDIUM,RISING,2022-09-16 13:12:00,17608.7,1.8999999999978172
2022-09-19,2022-09-19 12:06:00,BULLISH,17641.15,17621.15,12:00,MEDIUM,RISING,2022-09-19 12:06:00,17646.25,5.099999999998545
2022-10-10,2022-10-10 12:09:00,BULLISH,17207.15,17187.15,12:00,MEDIUM,RISING,2022-10-10 12:09:00,17207.75,0.5999999999985448
2022-11-01,2022-11-01 13:04:00,BEARISH,18088.35,18108.35,13:00,MEDIUM,RISING,2022-11-01 13:04:00,18081.8,6.549999999999272
2022-11-02,2022-11-02 11:15:00,BULLISH,18117.85,18097.85,11:00,MEDIUM,RISING,2022-11-02 11:15:00,18120.35,2.5
2022-11-16,2022-11-16 12:16:00,BULLISH,18411.5,18391.5,12:00,MEDIUM,RISING,2022-11-16 12:16:00,18409.9,-1.5999999999985448
2022-12-02,2022-12-02 11:27:00,BEARISH,18684.75,18704.75,11:00,MEDIUM,RISING,2022-12-02 11:27:00,18682.75,2.0
2022-12-05,2022-12-05 12:01:00,BULLISH,18652.2,18632.2,12:00,MEDIUM,RISING,2022-12-05 12:01:00,18648.45,-3.75
2022-12-06,2022-12-06 13:02:00,BULLISH,18610.85,18590.85,13:00,MEDIUM,RISING,2022-12-06 13:02:00,18610.95,0.10000000000218279
2022-12-16,2022-12-16 12:18:00,BULLISH,18338.65,18318.65,12:00,MEDIUM,RISING,2022-12-16 12:18:00,18335.6,-3.0500000000029104
2022-12-21,2022-12-21 11:01:00,BEARISH,18349.5,18369.5,11:00,MEDIUM,RISING,2022-12-21 11:01:00,18348.7,0.7999999999992724
2022-12-23,2022-12-23 11:28:00,BEARISH,17918.9,17938.9,11:00,MEDIUM,RISING,2022-12-23 11:28:00,17921.75,-2.849999999998545
2023-01-04,2023-01-04 12:03:00,BEARISH,18061.65,18081.65,12:00,MEDIUM,RISING,2023-01-04 12:03:00,18062.1,-0.4499999999970896
2023-01-16,2023-01-16 11:06:00,BEARISH,17961.05,17981.05,11:00,MEDIUM,RISING,2023-01-16 11:06:00,17957.9,3.149999999997817
2023-02-06,2023-02-06 12:17:00,BEARISH,17722.2,17742.2,12:00,MEDIUM,RISING,2023-02-06 12:17:00,17732.55,-10.349999999998545
2023-02-20,2023-02-20 12:16:00,BEARISH,17915.75,17935.75,12:00,MEDIUM,RISING,2023-02-20 12:16:00,17915.15,0.5999999999985448
2023-02-21,2023-02-21 12:24:00,BEARISH,17834.9,17854.9,12:00,MEDIUM,RISING,2023-02-21 12:24:00,17836.65,-1.75
2023-03-02,2023-03-02 11:02:00,BULLISH,17378.85,17358.85,11:00,MEDIUM,RISING,2023-03-02 11:02:00,17371.7,-7.149999999997817
2023-03-10,2023-03-10 12:02:00,BEARISH,17400.8,17420.8,12:00,MEDIUM,RISING,2023-03-10 12:02:00,17399.85,0.9500000000007276
2023-03-13,2023-03-13 11:07:00,BEARISH,17385.95,17405.95,11:00,MEDIUM,RISING,2023-03-13 11:07:00,17387.6,-1.6499999999978172
2023-03-24,2023-03-24 12:12:00,BULLISH,17085.2,17065.2,12:00,MEDIUM,RISING,2023-03-24 12:12:00,17083.95,-1.25
2023-05-11,2023-05-11 12:22:00,BEARISH,18315.1,18335.1,12:00,MEDIUM,RISING,2023-05-11 12:22:00,18315.9,-0.8000000000029104
2023-05-15,2023-05-15 11:11:00,BULLISH,18400.8,18380.8,11:00,MEDIUM,RISING,2023-05-15 11:11:00,18396.9,-3.899999999997817
2023-05-16,2023-05-16 11:11:00,BEARISH,18375.2,18395.2,11:00,MEDIUM,RISING,2023-05-16 11:11:00,18374.7,0.5
2023-05-24,2023-05-24 12:15:00,BEARISH,18341.75,18361.75,12:00,MEDIUM,RISING,2023-05-24 12:15:00,18341.2,0.5499999999992724
2023-12-18,2023-12-18 12:16:00,BULLISH,21464.5,21444.5,12:00,MEDIUM,RISING,2023-12-18 12:16:00,21464.0,-0.5
2024-01-12,2024-01-12 11:01:00,BULLISH,21847.2,21827.2,11:00,MEDIUM,RISING,2024-01-12 11:01:00,21837.95,-9.25
2024-01-23,2024-01-23 11:04:00,BEARISH,21537.35,21557.35,11:00,MEDIUM,RISING,2024-01-23 11:04:00,21555.1,-17.75
2024-01-30,2024-01-30 11:07:00,BEARISH,21675.25,21695.25,11:00,MEDIUM,RISING,2024-01-30 11:08:00,21667.45,7.799999999999272
2024-02-02,2024-02-02 12:28:00,BEARISH,22009.45,22029.45,12:00,MEDIUM,RISING,2024-02-02 13:00:00,21887.3,122.15000000000146
2024-02-06,2024-02-06 11:13:00,BEARISH,21848.3,21868.3,11:00,MEDIUM,RISING,2024-02-06 11:13:00,21852.65,-4.350000000002183
2024-02-12,2024-02-12 12:04:00,BEARISH,21659.45,21679.45,12:00,MEDIUM,RISING,2024-02-12 12:04:00,21649.55,9.900000000001455
2024-02-16,2024-02-16 12:22:00,BEARISH,22027.4,22047.4,12:00,MEDIUM,RISING,2024-02-16 12:22:00,22029.55,-2.149999999997817
2024-02-19,2024-02-19 11:16:00,BULLISH,22132.15,22112.15,11:00,MEDIUM,RISING,2024-02-19 11:17:00,22137.7,5.549999999999272
2024-02-20,2024-02-20 11:19:00,BULLISH,22107.0,22087.0,11:00,MEDIUM,RISING,2024-02-20 11:19:00,22111.75,4.75
2024-02-28,2024-02-28 11:01:00,BEARISH,22031.4,22051.4,11:00,MEDIUM,RISING,2024-02-28 11:01:00,22055.55,-24.149999999997817
2024-03-18,2024-03-18 11:14:00,BEARISH,21969.45,21989.45,11:00,MEDIUM,RISING,2024-03-18 11:14:00,21949.7,19.75
2024-04-19,2024-04-19 12:19:00,BULLISH,21951.1,21931.1,12:00,MEDIUM,RISING,2024-04-19 12:19:00,21943.8,-7.299999999999272
2024-05-02,2024-05-02 11:29:00,BULLISH,22666.3,22646.3,11:00,MEDIUM,RISING,2024-05-02 12:00:00,22685.55,19.25
2024-05-03,2024-05-03 11:21:00,BEARISH,22566.75,22586.75,11:00,MEDIUM,RISING,2024-05-03 11:23:00,22543.1,23.650000000001455
2024-05-06,2024-05-06 13:22:00,BEARISH,22429.2,22449.2,13:00,MEDIUM,RISING,2024-05-06 13:22:00,22447.0,-17.799999999999272
2024-05-07,2024-05-07 11:08:00,BEARISH,22312.25,22332.25,11:00,MEDIUM,RISING,2024-05-07 11:08:00,22314.2,-1.9500000000007276
2024-05-10,2024-05-10 12:19:00,BEARISH,22017.25,22037.25,12:00,MEDIUM,RISING,2024-05-10 12:19:00,22023.7,-6.450000000000728
2024-06-07,2024-06-07 11:07:00,BULLISH,23076.55,23056.55,11:00,MEDIUM,RISING,2024-06-07 11:07:00,23079.85,3.2999999999992724
2024-06-18,2024-06-18 11:11:00,BULLISH,23548.15,23528.15,11:00,MEDIUM,RISING,2024-06-18 11:11:00,23544.1,-4.05000000000291
2024-06-24,2024-06-24 12:29:00,BULLISH,23552.4,23532.4,12:00,MEDIUM,RISING,2024-06-24 12:29:00,23545.1,-7.30000000000291
2024-07-18,2024-07-18 11:14:00,BEARISH,24539.75,24559.75,11:00,MEDIUM,RISING,2024-07-18 11:14:00,24537.35,2.400000000001455
2024-07-19,2024-07-19 12:21:00,BEARISH,24654.7,24674.7,12:00,MEDIUM,RISING,2024-07-19 12:21:00,24636.0,18.700000000000728
2024-08-12,2024-08-12 11:17:00,BULLISH,24452.4,24432.4,11:00,MEDIUM,RISING,2024-08-12 11:17:00,24457.2,4.799999999999272
2024-09-06,2024-09-06 11:09:00,BEARISH,24889.1,24909.1,11:00,MEDIUM,RISING,2024-09-06 11:09:00,24876.65,12.44999999999709
2024-09-23,2024-09-23 13:22:00,BULLISH,25885.05,25865.05,13:00,MEDIUM,RISING,2024-09-23 13:22:00,25887.45,2.400000000001455
2024-10-03,2024-10-03 11:20:00,BEARISH,25456.55,25476.55,11:00,MEDIUM,RISING,2024-10-03 11:20:00,25458.55,-2.0
2024-10-07,2024-10-07 11:06:00,BEARISH,24804.8,24824.8,11:00,MEDIUM,RISING,2024-10-07 11:06:00,24828.85,-24.049999999999272
2024-10-21,2024-10-21 13:21:00,BULLISH,24815.75,24795.75,13:00,MEDIUM,RISING,2024-10-21 13:21:00,24810.05,-5.700000000000728
2024-10-22,2024-10-22 12:29:00,BEARISH,24641.3,24661.3,12:00,MEDIUM,RISING,2024-10-22 12:29:00,24641.15,0.1499999999978172
2024-10-25,2024-10-25 12:25:00,BEARISH,24101.8,24121.8,12:00,MEDIUM,RISING,2024-10-25 12:25:00,24100.2,1.5999999999985448
2024-10-29,2024-10-29 12:03:00,BULLISH,24265.6,24245.6,12:00,MEDIUM,RISING,2024-10-29 12:03:00,24282.55,16.950000000000728
2024-11-07,2024-11-07 11:20:00,BEARISH,24194.65,24214.65,11:00,MEDIUM,RISING,2024-11-07 11:20:00,24194.15,0.5
2024-11-12,2024-11-12 13:18:00,BEARISH,23946.85,23966.85,13:00,MEDIUM,RISING,2024-11-12 13:18:00,23950.6,-3.75
2024-11-18,2024-11-18 12:28:00,BULLISH,23521.45,23501.45,12:00,MEDIUM,RISING,2024-11-18 12:28:00,23529.85,8.399999999997817
2024-11-19,2024-11-19 11:01:00,BULLISH,23727.8,23707.8,11:00,MEDIUM,RISING,2024-11-19 11:01:00,23725.65,-2.149999999997817
2024-12-16,2024-12-16 11:15:00,BEARISH,24628.05,24648.05,11:00,MEDIUM,RISING,2024-12-16 11:15:00,24625.05,3.0
2024-12-17,2024-12-17 12:16:00,BEARISH,24376.75,24396.75,12:00,MEDIUM,RISING,2024-12-17 12:16:00,24389.65,-12.900000000001455
2024-12-26,2024-12-26 11:21:00,BEARISH,23741.0,23761.0,11:00,MEDIUM,RISING,2024-12-26 11:21:00,23745.4,-4.400000000001455
2024-12-30,2024-12-30 12:30:00,BEARISH,23793.5,23813.5,12:00,MEDIUM,RISING,2024-12-30 13:00:00,23778.75,14.75
2025-01-01,2025-01-01 11:28:00,BULLISH,23762.15,23742.15,11:00,MEDIUM,RISING,2025-01-01 11:28:00,23737.8,-24.350000000002183
2025-01-06,2025-01-06 11:13:00,BEARISH,23731.35,23751.35,11:00,MEDIUM,RISING,2025-01-06 11:13:00,23735.6,-4.25
2025-01-10,2025-01-10 11:16:00,BULLISH,23584.95,23564.95,11:00,MEDIUM,RISING,2025-01-10 11:16:00,23580.6,-4.350000000002183
2025-01-13,2025-01-13 11:17:00,BULLISH,23286.45,23266.45,11:00,MEDIUM,RISING,2025-01-13 11:17:00,23288.65,2.2000000000007276
2025-01-21,2025-01-21 12:16:00,BEARISH,23225.6,23245.6,12:00,MEDIUM,RISING,2025-01-21 12:17:00,23167.4,58.19999999999709
2025-01-27,2025-01-27 12:14:00,BEARISH,22869.05,22889.05,12:00,MEDIUM,RISING,2025-01-27 12:14:00,22881.55,-12.5
2025-01-28,2025-01-28 11:02:00,BULLISH,22963.2,22943.2,11:00,MEDIUM,RISING,2025-01-28 11:02:00,22974.9,11.700000000000728
2025-01-29,2025-01-29 11:24:00,BEARISH,23019.75,23039.75,11:00,MEDIUM,RISING,2025-01-29 11:24:00,22995.65,24.099999999998545
2025-02-03,2025-02-03 13:04:00,BULLISH,23332.25,23312.25,13:00,MEDIUM,RISING,2025-02-03 13:04:00,23328.85,-3.400000000001455
2025-02-11,2025-02-11 13:01:00,BEARISH,23156.25,23176.25,13:00,MEDIUM,RISING,2025-02-11 13:03:00,23142.0,14.25
2025-02-17,2025-02-17 13:02:00,BULLISH,22887.3,22867.3,13:00,MEDIUM,RISING,2025-02-17 13:02:00,22881.75,-5.549999999999272
2025-03-17,2025-03-17 12:26:00,BEARISH,22467.55,22487.55,12:00,MEDIUM,RISING,2025-03-17 12:26:00,22459.35,8.200000000000728
2025-04-01,2025-04-01 13:09:00,BEARISH,23180.85,23200.85,13:00,MEDIUM,RISING,2025-04-01 13:09:00,23184.35,-3.5
2025-04-30,2025-04-30 12:26:00,BULLISH,24358.15,24338.15,12:00,MEDIUM,RISING,2025-04-30 12:26:00,24358.65,0.5
2025-05-20,2025-05-20 12:11:00,BEARISH,24871.3,24891.3,12:00,MEDIUM,RISING,2025-05-20 12:11:00,24871.15,0.1499999999978172
2025-05-21,2025-05-21 12:02:00,BEARISH,24803.2,24823.2,12:00,MEDIUM,RISING,2025-05-21 12:02:00,24801.1,2.100000000002183
2025-05-27,2025-05-27 11:05:00,BULLISH,24876.35,24856.35,11:00,MEDIUM,RISING,2025-05-27 11:06:00,24836.55,-39.79999999999927
2025-06-12,2025-06-12 12:30:00,BEARISH,25035.35,25055.35,12:00,MEDIUM,RISING,2025-06-12 13:00:00,25037.8,-2.4500000000007276
2025-06-13,2025-06-13 12:18:00,BULLISH,24720.65,24700.65,12:00,MEDIUM,RISING,2025-06-13 12:18:00,24718.8,-1.8500000000021828
2025-06-23,2025-06-23 13:22:00,BULLISH,25021.9,25001.9,13:00,MEDIUM,RISING,2025-06-23 13:22:00,25019.85,-2.0500000000029104
2025-11-21,2025-11-21 12:19:00,BULLISH,26136.25,26116.25,12:00,MEDIUM,RISING,2025-11-21 12:19:00,26138.2,1.9500000000007276
2026-01-21,2026-01-21 13:09:00,BULLISH,25286.1,25266.1,13:00,MEDIUM,RISING,2026-01-21 13:09:00,25260.0,-26.099999999998545
2026-01-23,2026-01-23 13:16:00,BEARISH,25170.7,25190.7,13:00,MEDIUM,RISING,2026-01-23 13:16:00,25163.75,6.950000000000728
