date,entry_time,exit_time,direction,option_type,entry_spot,exit_spot,strike,expiry,days_to_expiry,vix,sigma_used,entry_option_px,exit_option_px,spot_pnl_points,option_pnl_per_unit,option_pnl_rupees,option_pnl_pct
2021-06-10,2021-06-10 11:01:00,2021-06-10 11:01:00,BULLISH,CE,15718.35,15716.1,15700,2021-06-17,7,14.97,0.1497,149.67,148.44,-2.25,-1.24,-61.77,-0.83
2021-06-14,2021-06-14 13:23:00,2021-06-14 13:23:00,BULLISH,CE,15765.95,15781.45,15750,2021-06-17,3,14.65,0.1465,96.22,104.95,15.5,8.74,436.77,9.08
2021-06-16,2021-06-16 13:09:00,2021-06-16 13:09:00,BEARISH,PE,15774.9,15777.8,15750,2021-06-17,1,15.11,0.1511,37.1,35.92,-2.899999999999636,-1.18,-58.87,-3.17
2021-07-12,2021-07-12 11:01:00,2021-07-12 11:01:00,BULLISH,CE,15784.2,15781.7,15800,2021-07-15,3,13.0,0.13,70.61,69.4,-2.5,-1.21,-60.49,-1.71
2021-07-20,2021-07-20 12:06:00,2021-07-20 12:06:00,BEARISH,PE,15585.45,15581.3,15600,2021-07-22,2,13.31,0.1331,65.88,68.07,4.150000000001455,2.19,109.3,3.32
2021-07-26,2021-07-26 13:14:00,2021-07-26 13:14:00,BEARISH,PE,15851.1,15851.25,15850,2021-07-29,3,12.46,0.1246,66.73,66.66,-0.1499999999996362,-0.07,-3.57,-0.11
2021-07-28,2021-07-28 13:20:00,2021-07-28 13:20:00,BULLISH,CE,15674.15,15674.85,15650,2021-07-29,1,13.7,0.137,59.55,59.97,0.7000000000007276,0.42,20.91,0.7
2021-08-09,2021-08-09 13:11:00,2021-08-09 13:11:00,BEARISH,PE,16225.4,16226.55,16250,2021-08-12,3,12.65,0.1265,82.5,81.89,-1.1499999999996362,-0.61,-30.51,-0.74
2021-08-16,2021-08-16 11:05:00,2021-08-16 11:05:00,BULLISH,CE,16547.1,16557.85,16550,2021-08-19,3,13.53,0.1353,83.96,89.6,10.75,5.64,282.01,6.72
2021-08-25,2021-08-25 11:24:00,2021-08-25 11:25:00,BULLISH,CE,16691.6,16696.95,16700,2021-08-26,1,13.49,0.1349,44.36,47.0,5.350000000002183,2.63,131.64,5.93
2021-09-06,2021-09-06 13:21:00,2021-09-06 13:21:00,BEARISH,PE,17372.3,17371.0,17350,2021-09-09,3,15.15,0.1515,80.15,80.73,1.2999999999992724,0.58,28.97,0.72
2021-09-16,2021-09-16 12:09:00,2021-09-16 12:09:00,BULLISH,CE,17575.35,17576.15,17600,2021-09-23,7,14.51,0.1451,139.54,139.94,0.8000000000029104,0.4,20.06,0.29
2021-09-20,2021-09-20 11:08:00,2021-09-20 11:08:00,BULLISH,CE,17604.85,17602.6,17600,2021-09-23,3,17.8,0.178,120.56,119.39,-2.25,-1.17,-58.69,-0.97
2021-09-24,2021-09-24 13:21:00,2021-09-24 13:21:00,BULLISH,CE,17860.25,17853.6,17850,2021-09-30,6,17.02,0.1702,170.45,166.92,-6.650000000001455,-3.53,-176.54,-2.07
2021-09-28,2021-09-28 12:20:00,2021-09-28 12:20:00,BEARISH,PE,17707.45,17709.15,17700,2021-09-30,2,18.53,0.1853,90.14,89.33,-1.7000000000007276,-0.8,-40.23,-0.89
2021-10-18,2021-10-18 11:13:00,2021-10-18 11:13:00,BEARISH,PE,18495.1,18498.3,18500,2021-10-21,3,17.28,0.1728,113.1,111.54,-3.200000000000728,-1.56,-78.05,-1.38
2021-10-19,2021-10-19 11:25:00,2021-10-19 11:25:00,BULLISH,CE,18565.5,18573.15,18550,2021-10-21,2,17.46,0.1746,107.13,111.3,7.650000000001455,4.17,208.7,3.9
2021-10-28,2021-10-28 12:28:00,2021-10-28 12:28:00,BEARISH,PE,17991.1,17991.6,18000,2021-11-04,7,17.99,0.1799,172.06,171.82,-0.5,-0.24,-12.07,-0.14
2021-11-15,2021-11-15 11:28:00,2021-11-15 11:28:00,BEARISH,PE,18119.1,18114.9,18100,2021-11-18,3,15.53,0.1553,87.95,89.87,4.19999999999709,1.91,95.66,2.18
2021-11-22,2021-11-22 12:10:00,2021-11-22 12:10:00,BEARISH,PE,17432.95,17464.4,17450,2021-11-25,3,17.47,0.1747,114.08,98.82,-31.450000000000728,-15.26,-763.15,-13.38
2021-11-23,2021-11-23 11:29:00,2021-11-23 12:00:00,BULLISH,CE,17414.4,17454.85,17400,2021-11-25,2,17.9,0.179,102.66,125.83,40.44999999999709,23.17,1158.31,22.57
2021-12-03,2021-12-03 13:14:00,2021-12-03 13:14:00,BEARISH,PE,17284.55,17289.55,17300,2021-12-09,6,18.39,0.1839,161.06,158.61,-5.0,-2.45,-122.47,-1.52
2021-12-13,2021-12-13 11:13:00,2021-12-13 11:13:00,BEARISH,PE,17570.9,17574.6,17550,2021-12-16,3,16.59,0.1659,90.89,89.23,-3.6999999999970896,-1.66,-82.99,-1.83
2021-12-15,2021-12-15 12:02:00,2021-12-15 12:02:00,BEARISH,PE,17239.85,17241.85,17250,2021-12-16,1,17.41,0.1741,66.29,65.26,-2.0,-1.03,-51.36,-1.55
2021-12-17,2021-12-17 11:24:00,2021-12-17 11:24:00,BEARISH,PE,17034.5,17044.25,17050,2021-12-23,6,16.37,0.1637,141.27,136.52,-9.75,-4.75,-237.59,-3.36
2021-12-24,2021-12-24 13:04:00,2021-12-24 13:04:00,BULLISH,CE,16965.65,16965.95,16950,2021-12-30,6,16.18,0.1618,157.79,157.95,0.2999999999992724,0.16,8.14,0.1
2022-01-03,2022-01-03 12:01:00,2022-01-03 12:01:00,BULLISH,CE,17529.2,17526.8,17550,2022-01-06,3,16.43,0.1643,98.58,97.42,-2.400000000001455,-1.16,-58.04,-1.18
2022-01-05,2022-01-05 12:21:00,2022-01-05 12:21:00,BULLISH,CE,17874.85,17872.7,17850,2022-01-06,1,17.2,0.172,79.14,77.91,-2.149999999997817,-1.22,-61.1,-1.54
2022-01-06,2022-01-06 12:06:00,2022-01-06 12:06:00,BEARISH,PE,17667.15,17680.0,17650,2022-01-13,7,18.08,0.1808,157.39,151.56,-12.849999999998545,-5.83,-291.68,-3.71
2022-01-18,2022-01-18 11:28:00,2022-01-18 11:28:00,BULLISH,CE,18248.85,18250.8,18250,2022-01-20,2,17.8,0.178,98.61,99.61,1.950000000000728,1.0,50.03,1.01
2022-01-21,2022-01-21 13:11:00,2022-01-21 13:11:00,BULLISH,CE,17693.0,17697.25,17700,2022-01-27,6,19.07,0.1907,178.53,180.74,4.25,2.2,110.03,1.23
2022-02-03,2022-02-03 11:16:00,2022-02-03 11:16:00,BEARISH,PE,17699.9,17695.35,17700,2022-02-10,7,19.56,0.1956,180.37,182.55,4.55000000000291,2.18,108.8,1.21
2022-02-11,2022-02-11 13:14:00,2022-02-11 13:14:00,BULLISH,CE,17404.15,17407.85,17400,2022-02-17,6,18.83,0.1883,179.12,181.08,3.6999999999970896,1.95,97.71,1.09
2022-04-06,2022-04-06 13:25:00,2022-04-06 13:25:00,BEARISH,PE,17815.35,17810.6,17800,2022-04-07,1,19.15,0.1915,62.33,64.52,4.75,2.19,109.72,3.52
2022-04-11,2022-04-11 12:01:00,2022-04-11 12:01:00,BULLISH,CE,17723.2,17726.6,17700,2022-04-14,3,18.15,0.1815,133.29,135.16,3.399999999997817,1.87,93.53,1.4
2022-04-18,2022-04-18 12:01:00,2022-04-18 12:01:00,BEARISH,PE,17146.1,17149.65,17150,2022-04-21,3,19.2,0.192,116.44,114.71,-3.5500000000029104,-1.73,-86.46,-1.49
2022-04-22,2022-04-22 11:21:00,2022-04-22 11:22:00,BULLISH,CE,17310.2,17306.45,17300,2022-04-28,6,18.31,0.1831,176.72,174.73,-3.75,-1.99,-99.56,-1.13
2022-06-10,2022-06-10 11:30:00,2022-06-10 12:00:00,BEARISH,PE,16247.7,16249.55,16250,2022-06-16,6,19.67,0.1967,155.97,155.09,-1.8499999999985448,-0.89,-44.35,-0.57
2022-07-26,2022-07-26 11:04:00,2022-07-26 11:05:00,BULLISH,CE,16520.85,16518.7,16500,2022-07-28,2,18.11,0.1811,102.29,101.11,-2.149999999997817,-1.18,-59.0,-1.15
2022-08-01,2022-08-01 13:28:00,2022-08-01 13:28:00,BULLISH,CE,17294.75,17294.2,17300,2022-08-04,3,17.49,0.1749,111.4,111.12,-0.5499999999992724,-0.28,-13.99,-0.25
2022-08-04,2022-08-04 11:15:00,2022-08-04 11:17:00,BEARISH,PE,17396.2,17360.55,17400,2022-08-11,7,19.29,0.1929,176.49,194.13,35.650000000001455,17.63,881.68,9.99
2022-08-08,2022-08-08 11:06:00,2022-08-08 11:06:00,BULLISH,CE,17468.5,17468.0,17450,2022-08-11,3,19.24,0.1924,135.88,135.61,-0.5,-0.27,-13.49,-0.2
2022-08-16,2022-08-16 11:01:00,2022-08-16 11:01:00,BULLISH,CE,17834.9,17835.5,17850,2022-08-18,2,17.58,0.1758,88.31,88.6,0.5999999999985448,0.29,14.64,0.33
2022-08-19,2022-08-19 11:08:00,2022-08-19 11:08:00,BEARISH,PE,17885.1,17881.15,17900,2022-08-25,6,18.52,0.1852,167.3,169.25,3.9499999999970896,1.95,97.4,1.16
2022-08-22,2022-08-22 11:04:00,2022-08-22 11:04:00,BEARISH,PE,17554.5,17571.75,17550,2022-08-25,3,18.96,0.1896,113.52,105.47,-17.25,-8.05,-402.67,-7.09
2022-08-29,2022-08-29 11:21:00,2022-08-29 11:22:00,BULLISH,CE,17316.65,17326.0,17300,2022-09-01,3,19.65,0.1965,136.35,141.43,9.349999999998545,5.08,253.86,3.72
2022-09-05,2022-09-05 12:11:00,2022-09-05 12:11:00,BULLISH,CE,17657.2,17659.1,17650,2022-09-08,3,19.69,0.1969,134.17,135.17,1.8999999999978168,1.0,49.95,0.74
2022-09-14,2022-09-14 13:15:00,2022-09-14 13:15:00,BULLISH,CE,18055.3,18052.85,18050,2022-09-15,1,18.35,0.1835,73.51,72.24,-2.450000000000728,-1.27,-63.54,-1.73
2022-09-15,2022-09-15 12:10:00,2022-09-15 12:10:00,BEARISH,PE,17882.8,17883.5,17900,2022-09-22,7,18.39,0.1839,179.12,178.78,-0.7000000000007276,-0.34,-17.16,-0.19
2022-09-16,2022-09-16 13:12:00,2022-09-16 13:12:00,BEARISH,PE,17610.6,17608.7,17600,2022-09-22,6,19.86,0.1986,164.43,165.32,1.8999999999978168,0.89,44.61,0.54
2022-09-19,2022-09-19 12:06:00,2022-09-19 12:06:00,BULLISH,CE,17641.15,17646.25,17650,2022-09-22,3,19.97,0.1997,127.7,130.29,5.099999999998545,2.59,129.42,2.03
2022-10-10,2022-10-10 12:09:00,2022-10-10 12:09:00,BULLISH,CE,17207.15,17207.75,17200,2022-10-13,3,19.64,0.1964,130.51,130.83,0.5999999999985448,0.32,15.76,0.24
2022-11-01,2022-11-01 13:04:00,2022-11-01 13:04:00,BEARISH,PE,18088.35,18081.8,18100,2022-11-03,2,16.13,0.1613,88.8,92.16,6.549999999999272,3.36,168.1,3.79
2022-11-02,2022-11-02 11:15:00,2022-11-02 11:15:00,BULLISH,CE,18117.85,18120.35,18100,2022-11-03,1,16.74,0.1674,74.39,75.78,2.5,1.39,69.71,1.87
2022-11-16,2022-11-16 12:16:00,2022-11-16 12:16:00,BULLISH,CE,18411.5,18409.9,18400,2022-11-17,1,15.11,0.1511,65.76,64.89,-1.5999999999985448,-0.86,-43.19,-1.31
2022-12-02,2022-12-02 11:27:00,2022-12-02 11:27:00,BEARISH,PE,18684.75,18682.75,18700,2022-12-08,6,13.54,0.1354,127.04,128.02,2.0,0.98,49.2,0.77
2022-12-05,2022-12-05 12:01:00,2022-12-05 12:01:00,BULLISH,CE,18652.2,18648.45,18650,2022-12-08,3,13.78,0.1378,99.14,97.19,-3.75,-1.95,-97.52,-1.97
2022-12-06,2022-12-06 13:02:00,2022-12-06 13:02:00,BULLISH,CE,18610.85,18610.95,18600,2022-12-08,2,14.02,0.1402,86.07,86.12,0.1000000000021827,0.05,2.69,0.06
2022-12-16,2022-12-16 12:18:00,2022-12-16 12:18:00,BULLISH,CE,18338.65,18335.6,18350,2022-12-22,6,13.89,0.1389,134.42,132.86,-3.0500000000029104,-1.56,-78.04,-1.16
2022-12-21,2022-12-21 11:01:00,2022-12-21 11:01:00,BEARISH,PE,18349.5,18348.7,18350,2022-12-22,1,15.53,0.1553,58.13,58.52,0.7999999999992724,0.39,19.68,0.68
2022-12-23,2022-12-23 11:28:00,2022-12-23 11:28:00,BEARISH,PE,17918.9,17921.75,17900,2022-12-29,6,16.03,0.1603,128.54,127.25,-2.849999999998545,-1.29,-64.59,-1.0
2023-01-04,2023-01-04 12:03:00,2023-01-04 12:03:00,BEARISH,PE,18061.65,18062.1,18050,2023-01-05,1,15.14,0.1514,49.95,49.75,-0.4499999999970896,-0.21,-10.27,-0.41
2023-01-16,2023-01-16 11:06:00,2023-01-16 11:06:00,BEARISH,PE,17961.05,17957.9,17950,2023-01-19,3,15.02,0.1502,87.54,89.01,3.149999999997817,1.47,73.43,1.68
2023-02-06,2023-02-06 12:17:00,2023-02-06 12:17:00,BEARISH,PE,17722.2,17732.55,17700,2023-02-09,3,14.84,0.1484,80.05,75.53,-10.349999999998545,-4.51,-225.6,-5.64
2023-02-20,2023-02-20 12:16:00,2023-02-20 12:16:00,BEARISH,PE,17915.75,17915.15,17900,2023-02-23,3,13.38,0.1338,74.57,74.84,0.5999999999985448,0.27,13.55,0.36
2023-02-21,2023-02-21 12:24:00,2023-02-21 12:24:00,BEARISH,PE,17834.9,17836.65,17850,2023-02-23,2,13.96,0.1396,78.0,77.1,-1.75,-0.9,-45.06,-1.16
2023-03-02,2023-03-02 11:02:00,2023-03-02 11:02:00,BULLISH,CE,17378.85,17371.7,17400,2023-03-09,7,13.07,0.1307,125.75,122.18,-7.149999999997817,-3.57,-178.66,-2.84
2023-03-06,2023-03-06 11:06:00,2023-03-06 11:06:00,BEARISH,PE,17776.2,17775.5,17800,2023-03-09,3,12.32,0.1232,86.59,86.96,0.7000000000007276,0.37,18.45,0.43
2023-03-08,2023-03-08 12:15:00,2023-03-08 12:15:00,BEARISH,PE,17650.7,17660.9,17650,2023-03-09,1,12.52,0.1252,44.24,39.47,-10.200000000000728,-4.77,-238.63,-10.79
2023-03-09,2023-03-09 12:27:00,2023-03-09 12:27:00,BEARISH,PE,17666.15,17664.8,17650,2023-03-16,7,12.84,0.1284,107.04,107.64,1.3500000000021828,0.61,30.3,0.57
2023-03-10,2023-03-10 12:02:00,2023-03-10 12:02:00,BEARISH,PE,17400.8,17399.85,17400,2023-03-16,6,13.51,0.1351,110.73,111.18,0.9500000000007276,0.45,22.4,0.4
2023-03-13,2023-03-13 11:07:00,2023-03-13 11:07:00,BEARISH,PE,17385.95,17387.6,17400,2023-03-16,3,16.14,0.1614,103.9,103.07,-1.6499999999978172,-0.83,-41.52,-0.8
2023-03-24,2023-03-24 12:12:00,2023-03-24 12:12:00,BULLISH,CE,17085.2,17083.95,17100,2023-03-30,6,15.34,0.1534,135.78,135.14,-1.25,-0.63,-31.71,-0.47
2023-04-10,2023-04-10 12:22:00,2023-04-10 12:22:00,BULLISH,CE,17680.3,17681.7,17700,2023-04-13,3,12.3,0.123,73.66,74.34,1.4000000000014552,0.68,33.8,0.92
2023-04-17,2023-04-17 13:26:00,2023-04-17 13:26:00,BEARISH,PE,17660.9,17664.65,17650,2023-04-20,3,12.29,0.1229,68.71,67.01,-3.75,-1.7,-84.91,-2.47
2023-05-05,2023-05-05 11:08:00,2023-05-05 11:08:00,BEARISH,PE,18167.9,18164.15,18150,2023-05-11,6,12.38,0.1238,97.24,98.92,3.75,1.68,83.99,1.73
2023-05-08,2023-05-08 12:13:00,2023-05-08 12:13:00,BULLISH,CE,18276.05,18270.9,18300,2023-05-11,3,12.55,0.1255,76.09,73.67,-5.149999999997817,-2.42,-121.07,-3.18
2023-05-09,2023-05-09 11:28:00,2023-05-09 11:28:00,BULLISH,CE,18325.5,18325.45,18350,2023-05-11,2,12.73,0.1273,60.31,60.29,-0.0499999999992724,-0.02,-1.15,-0.04
2023-05-11,2023-05-11 12:22:00,2023-05-11 12:22:00,BEARISH,PE,18315.1,18315.9,18300,2023-05-18,7,13.17,0.1317,115.03,114.67,-0.8000000000029104,-0.36,-18.03,-0.31
2023-05-15,2023-05-15 11:11:00,2023-05-15 11:11:00,BULLISH,CE,18400.8,18396.9,18400,2023-05-18,3,13.13,0.1313,92.77,90.75,-3.899999999997817,-2.02,-101.04,-2.18
2023-05-16,2023-05-16 11:11:00,2023-05-16 11:11:00,BEARISH,PE,18375.2,18374.7,18400,2023-05-18,2,13.22,0.1322,81.26,81.53,0.5,0.27,13.48,0.33
2023-05-22,2023-05-22 13:22:00,2023-05-22 13:22:00,BEARISH,PE,18287.2,18292.7,18300,2023-05-25,3,12.65,0.1265,85.2,82.46,-5.5,-2.74,-137.02,-3.22
2023-05-24,2023-05-24 12:15:00,2023-05-24 12:15:00,BEARISH,PE,18341.75,18341.2,18350,2023-05-25,1,13.03,0.1303,52.44,52.73,0.5499999999992724,0.28,14.17,0.54
2023-05-31,2023-05-31 13:19:00,2023-05-31 13:19:00,BEARISH,PE,18491.0,18493.45,18500,2023-06-01,1,12.05,0.1205,49.44,48.18,-2.450000000000728,-1.26,-62.97,-2.55
2023-08-17,2023-08-17 12:17:00,2023-08-17 12:17:00,BEARISH,PE,19348.7,19351.25,19350,2023-08-24,7,12.26,0.1226,119.89,118.7,-2.5499999999992724,-1.19,-59.59,-0.99
