date,entry_time,exit_time,direction,option_type,entry_spot,exit_spot,strike,expiry,days_to_expiry,vix,sigma_used,entry_option_px,exit_option_px,spot_pnl_points,option_pnl_per_unit,option_pnl_rupees,option_pnl_pct
2023-08-25,2023-08-25 12:15:00,2023-08-25 12:15:00,BEARISH,PE,19284.5,19279.6,19300,2023-08-31,6,12.23,0.1223,118.08,120.5,4.900000000001455,2.42,120.87,2.05
2023-08-31,2023-08-31 11:04:00,2023-08-31 11:04:00,BEARISH,PE,19309.0,19311.65,19300,2023-09-07,7,12.06,0.1206,112.69,111.49,-2.650000000001455,-1.2,-60.18,-1.07
2023-09-28,2023-09-28 11:07:00,2023-09-28 11:07:00,BULLISH,CE,19694.85,19696.35,19700,2023-10-05,7,12.74,0.1274,148.46,149.25,1.5,0.79,39.5,0.53
2023-11-01,2023-11-01 12:16:00,2023-11-01 12:16:00,BULLISH,CE,19061.75,19057.65,19050,2023-11-02,1,12.03,0.1203,55.82,53.58,-4.099999999998545,-2.23,-111.66,-4.0
2023-11-20,2023-11-20 11:14:00,2023-11-20 11:15:00,BEARISH,PE,19696.6,19682.1,19700,2023-11-23,3,12.0,0.12,81.96,89.18,14.5,7.22,361.1,8.81
2023-12-04,2023-12-04 13:22:00,2023-12-04 13:22:00,BULLISH,CE,20610.5,20608.85,20600,2023-12-07,3,12.6,0.126,105.02,104.13,-1.6500000000014552,-0.89,-44.33,-0.84
2023-12-11,2023-12-11 13:05:00,2023-12-11 13:05:00,BEARISH,PE,20967.4,20970.35,20950,2023-12-14,3,12.75,0.1275,83.0,81.68,-2.9499999999970896,-1.32,-66.13,-1.59
2023-12-14,2023-12-14 13:20:00,2023-12-14 13:21:00,BULLISH,CE,21196.35,21199.4,21200,2023-12-21,7,12.34,0.1234,156.09,157.71,3.0500000000029104,1.62,80.85,1.04
2023-12-18,2023-12-18 12:16:00,2023-12-18 12:16:00,BULLISH,CE,21464.5,21464.0,21450,2023-12-21,3,13.93,0.1393,121.55,121.28,-0.5,-0.27,-13.51,-0.22
2024-01-12,2024-01-12 11:01:00,2024-01-12 11:01:00,BULLISH,CE,21847.2,21837.95,21850,2024-01-18,6,13.09,0.1309,156.7,151.89,-9.25,-4.82,-240.8,-3.07
2024-01-23,2024-01-23 11:04:00,2024-01-23 11:04:00,BEARISH,PE,21537.35,21555.1,21550,2024-01-25,2,14.89,0.1489,97.22,88.5,-17.75,-8.72,-435.99,-8.97
2024-01-30,2024-01-30 11:07:00,2024-01-30 11:08:00,BEARISH,PE,21675.25,21667.45,21700,2024-02-01,2,16.26,0.1626,112.85,116.98,7.799999999999272,4.13,206.53,3.66
2024-02-02,2024-02-02 12:28:00,2024-02-02 13:00:00,BEARISH,PE,22009.45,21887.3,22000,2024-02-08,6,14.76,0.1476,150.08,213.99,122.15000000000146,63.9,3195.19,42.58
2024-02-06,2024-02-06 11:13:00,2024-02-06 11:13:00,BEARISH,PE,21848.3,21852.65,21850,2024-02-08,2,15.77,0.1577,98.72,96.61,-4.350000000002183,-2.11,-105.44,-2.14
2024-02-12,2024-02-12 12:04:00,2024-02-12 12:04:00,BEARISH,PE,21659.45,21649.55,21650,2024-02-15,3,16.36,0.1636,117.86,122.59,9.900000000001455,4.72,236.16,4.01
2024-02-16,2024-02-16 12:22:00,2024-02-16 12:22:00,BEARISH,PE,22027.4,22029.55,22050,2024-02-22,6,15.24,0.1524,171.23,170.16,-2.149999999997817,-1.06,-53.13,-0.62
2024-02-19,2024-02-19 11:16:00,2024-02-19 11:17:00,BULLISH,CE,22132.15,22137.7,22150,2024-02-22,3,16.02,0.1602,125.27,128.03,5.549999999999272,2.77,138.44,2.21
2024-02-20,2024-02-20 11:19:00,2024-02-20 11:19:00,BULLISH,CE,22107.0,22111.75,22100,2024-02-22,2,16.09,0.1609,112.61,115.12,4.75,2.51,125.52,2.23
2024-02-28,2024-02-28 11:01:00,2024-02-28 11:01:00,BEARISH,PE,22031.4,22055.55,22050,2024-02-29,1,16.62,0.1662,84.05,71.88,-24.149999999997817,-12.16,-608.18,-14.47
2024-03-18,2024-03-18 11:14:00,2024-03-18 11:14:00,BEARISH,PE,21969.45,21949.7,21950,2024-03-21,3,13.84,0.1384,95.01,104.23,19.75,9.22,460.86,9.7
2024-04-18,2024-04-18 13:09:00,2024-04-18 13:09:00,BEARISH,PE,22286.75,22285.65,22300,2024-04-25,7,12.88,0.1288,151.38,151.91,1.0999999999985448,0.53,26.53,0.35
2024-04-19,2024-04-19 12:19:00,2024-04-19 12:19:00,BULLISH,CE,21951.1,21943.8,21950,2024-04-25,6,13.37,0.1337,162.62,158.78,-7.299999999999272,-3.84,-191.83,-2.36
2024-04-30,2024-04-30 13:25:00,2024-04-30 13:25:00,BULLISH,CE,22731.5,22730.1,22750,2024-05-02,2,12.96,0.1296,81.92,81.24,-1.4000000000014552,-0.67,-33.71,-0.82
2024-05-02,2024-05-02 11:29:00,2024-05-02 12:00:00,BULLISH,CE,22666.3,22685.55,22650,2024-05-09,7,13.37,0.1337,190.46,201.14,19.25,10.68,534.21,5.61
2024-05-03,2024-05-03 11:21:00,2024-05-03 11:23:00,BEARISH,PE,22566.75,22543.1,22550,2024-05-09,6,14.84,0.1484,151.5,162.59,23.65000000000145,11.1,554.9,7.33
2024-05-06,2024-05-06 13:22:00,2024-05-06 13:22:00,BEARISH,PE,22429.2,22447.0,22450,2024-05-09,3,16.55,0.1655,138.73,129.89,-17.799999999999272,-8.84,-442.24,-6.38
2024-05-07,2024-05-07 11:08:00,2024-05-07 11:08:00,BEARISH,PE,22312.25,22314.2,22300,2024-05-09,2,17.05,0.1705,102.48,101.57,-1.950000000000728,-0.91,-45.58,-0.89
2024-05-10,2024-05-10 12:19:00,2024-05-10 12:19:00,BEARISH,PE,22017.25,22023.7,22000,2024-05-16,6,18.6,0.186,189.53,186.55,-6.450000000000728,-2.98,-148.95,-1.57
2024-06-07,2024-06-07 11:07:00,2024-06-07 11:07:00,BULLISH,CE,23076.55,23079.85,23100,2024-06-13,6,16.85,0.1685,199.49,201.16,3.2999999999992724,1.67,83.59,0.84
2024-06-18,2024-06-18 11:11:00,2024-06-18 11:11:00,BULLISH,CE,23548.15,23544.1,23550,2024-06-20,2,13.04,0.1304,93.97,91.91,-4.05000000000291,-2.06,-103.24,-2.2
2024-06-24,2024-06-24 12:29:00,2024-06-24 12:29:00,BULLISH,CE,23552.4,23545.1,23550,2024-06-27,3,13.97,0.1397,126.6,122.82,-7.30000000000291,-3.78,-188.95,-2.98
2024-07-18,2024-07-18 11:14:00,2024-07-18 11:14:00,BEARISH,PE,24539.75,24537.35,24550,2024-07-25,7,14.42,0.1442,185.42,186.57,2.400000000001455,1.15,57.65,0.62
2024-07-19,2024-07-19 12:21:00,2024-07-19 12:21:00,BEARISH,PE,24654.7,24636.0,24650,2024-07-25,6,14.81,0.1481,171.54,180.48,18.700000000000728,8.93,446.69,5.21
2024-07-29,2024-07-29 12:20:00,2024-07-29 12:20:00,BEARISH,PE,24808.6,24830.1,24800,2024-08-01,3,12.83,0.1283,104.48,94.74,-21.5,-9.73,-486.68,-9.32
2024-08-12,2024-08-12 11:17:00,2024-08-12 11:17:00,BULLISH,CE,24452.4,24457.2,24450,2024-08-15,3,15.9,0.159,148.44,150.95,4.799999999999272,2.51,125.54,1.69
2024-09-06,2024-09-06 11:09:00,2024-09-06 11:09:00,BEARISH,PE,24889.1,24876.65,24900,2024-09-12,6,15.14,0.1514,184.93,191.01,12.44999999999709,6.08,303.97,3.29
2024-09-20,2024-09-20 11:13:00,2024-09-20 11:14:00,BULLISH,CE,25703.5,25702.25,25700,2024-09-26,6,12.78,0.1278,183.84,183.18,-1.25,-0.66,-33.25,-0.36
2024-09-23,2024-09-23 13:22:00,2024-09-23 13:22:00,BULLISH,CE,25885.05,25887.45,25900,2024-09-26,3,13.8,0.138,128.64,129.85,2.400000000001455,1.21,60.31,0.94
2024-09-30,2024-09-30 11:25:00,2024-09-30 11:25:00,BEARISH,PE,25915.5,25911.65,25900,2024-10-03,3,12.81,0.1281,105.9,107.68,3.849999999998545,1.78,88.82,1.68
2024-10-03,2024-10-03 11:20:00,2024-10-03 11:20:00,BEARISH,PE,25456.55,25458.55,25450,2024-10-10,7,13.12,0.1312,165.88,164.96,-2.0,-0.93,-46.25,-0.56
2024-10-07,2024-10-07 11:06:00,2024-10-07 11:06:00,BEARISH,PE,24804.8,24828.85,24800,2024-10-10,3,14.99,0.1499,125.6,114.5,-24.049999999999272,-11.11,-555.27,-8.84
2024-10-21,2024-10-21 13:21:00,2024-10-21 13:21:00,BULLISH,CE,24815.75,24810.05,24800,2024-10-28,7,13.88,0.1388,214.35,211.27,-5.700000000000728,-3.08,-154.02,-1.44
2024-10-22,2024-10-22 12:29:00,2024-10-22 12:29:00,BEARISH,PE,24641.3,24641.15,24650,2024-10-28,6,14.34,0.1434,172.0,172.07,0.1499999999978172,0.07,3.61,0.04
2024-10-25,2024-10-25 12:25:00,2024-10-25 12:25:00,BEARISH,PE,24101.8,24100.2,24100,2024-10-28,3,14.53,0.1453,119.42,120.19,1.5999999999985448,0.77,38.4,0.64
2024-10-29,2024-10-29 12:03:00,2024-10-29 12:03:00,BULLISH,CE,24265.6,24282.55,24250,2024-11-04,6,14.52,0.1452,201.57,210.85,16.950000000000728,9.28,464.22,4.61
2024-11-07,2024-11-07 11:20:00,2024-11-07 11:20:00,BEARISH,PE,24194.65,24194.15,24200,2024-11-11,4,15.02,0.1502,145.86,146.11,0.5,0.24,12.12,0.17
2024-11-12,2024-11-12 13:18:00,2024-11-12 13:18:00,BEARISH,PE,23946.85,23950.6,23950,2024-11-18,6,14.74,0.1474,169.47,167.69,-3.75,-1.78,-89.03,-1.05
2024-11-18,2024-11-18 12:28:00,2024-11-18 12:28:00,BULLISH,CE,23521.45,23529.85,23500,2024-11-25,7,15.3,0.153,225.0,229.6,8.399999999997817,4.6,230.21,2.05
2024-11-19,2024-11-19 11:01:00,2024-11-19 11:01:00,BULLISH,CE,23727.8,23725.65,23750,2024-11-25,6,16.18,0.1618,197.94,196.85,-2.149999999997817,-1.09,-54.38,-0.55
2024-12-16,2024-12-16 11:15:00,2024-12-16 11:15:00,BEARISH,PE,24628.05,24625.05,24650,2024-12-23,7,14.04,0.1404,186.65,188.12,3.0,1.47,73.51,0.79
2024-12-17,2024-12-17 12:16:00,2024-12-17 12:16:00,BEARISH,PE,24376.75,24389.65,24400,2024-12-23,6,14.53,0.1453,179.75,173.46,-12.900000000001455,-6.3,-314.86,-3.5
2024-12-26,2024-12-26 11:21:00,2024-12-26 11:21:00,BEARISH,PE,23741.0,23745.4,23750,2024-12-30,4,14.03,0.1403,135.16,133.03,-4.400000000001455,-2.14,-106.81,-1.58
2024-12-30,2024-12-30 12:30:00,2024-12-30 13:00:00,BEARISH,PE,23793.5,23778.75,23800,2025-01-06,7,13.97,0.1397,172.21,179.32,14.75,7.12,355.82,4.13
2025-01-01,2025-01-01 11:28:00,2025-01-01 11:28:00,BULLISH,CE,23762.15,23737.8,23750,2025-01-06,5,14.44,0.1444,177.29,164.53,-24.350000000002183,-12.77,-638.39,-7.2
2025-01-06,2025-01-06 11:13:00,2025-01-06 11:13:00,BEARISH,PE,23731.35,23735.6,23750,2025-01-13,7,15.55,0.1555,198.4,196.34,-4.25,-2.06,-103.17,-1.04
2025-01-10,2025-01-10 11:16:00,2025-01-10 11:16:00,BULLISH,CE,23584.95,23580.6,23600,2025-01-13,3,14.86,0.1486,125.55,123.38,-4.350000000002183,-2.16,-108.07,-1.72
2025-01-13,2025-01-13 11:17:00,2025-01-13 11:17:00,BULLISH,CE,23286.45,23288.65,23300,2025-01-20,7,16.0,0.16,213.6,214.74,2.200000000000728,1.14,56.9,0.53
2025-01-21,2025-01-21 12:16:00,2025-01-21 12:17:00,BEARISH,PE,23225.6,23167.4,23250,2025-01-27,6,16.99,0.1699,201.62,231.78,58.19999999999709,30.16,1508.15,14.96
2025-01-27,2025-01-27 12:14:00,2025-01-27 12:14:00,BEARISH,PE,22869.05,22881.55,22850,2025-02-03,7,18.13,0.1813,205.85,200.13,-12.5,-5.72,-286.05,-2.78
2025-01-28,2025-01-28 11:02:00,2025-01-28 11:02:00,BULLISH,CE,22963.2,22974.9,22950,2025-02-03,6,18.2,0.182,232.97,239.26,11.700000000000728,6.28,314.18,2.7
2025-01-29,2025-01-29 11:24:00,2025-01-29 11:24:00,BEARISH,PE,23019.75,22995.65,23000,2025-02-03,5,18.55,0.1855,179.74,191.15,24.099999999998545,11.4,570.18,6.34
2025-02-03,2025-02-03 13:04:00,2025-02-03 13:04:00,BULLISH,CE,23332.25,23328.85,23350,2025-02-10,7,14.4,0.144,191.3,189.56,-3.400000000001455,-1.74,-87.08,-0.91
2025-02-11,2025-02-11 13:01:00,2025-02-11 13:03:00,BEARISH,PE,23156.25,23142.0,23150,2025-02-17,6,14.96,0.1496,162.01,168.78,14.25,6.77,338.26,4.18
2025-02-17,2025-02-17 13:02:00,2025-02-17 13:02:00,BULLISH,CE,22887.3,22881.75,22900,2025-02-24,7,15.68,0.1568,206.21,203.35,-5.549999999999272,-2.86,-142.86,-1.39
2025-03-17,2025-03-17 12:26:00,2025-03-17 12:26:00,BEARISH,PE,22467.55,22459.35,22450,2025-03-24,7,13.42,0.1342,144.64,148.38,8.200000000000728,3.75,187.27,2.59
2025-03-21,2025-03-21 12:22:00,2025-03-21 12:22:00,BULLISH,CE,23384.35,23386.25,23400,2025-03-24,3,12.57,0.1257,104.75,105.7,1.9000000000014552,0.95,47.4,0.91
2025-04-01,2025-04-01 13:09:00,2025-04-01 13:09:00,BEARISH,PE,23180.85,23184.35,23200,2025-04-07,6,13.86,0.1386,161.52,159.8,-3.5,-1.71,-85.63,-1.06
2025-04-30,2025-04-30 12:26:00,2025-04-30 12:26:00,BULLISH,CE,24358.15,24358.65,24350,2025-05-05,5,18.49,0.1849,225.41,225.67,0.5,0.26,13.18,0.12
2025-05-20,2025-05-20 12:11:00,2025-05-20 12:11:00,BEARISH,PE,24871.3,24871.15,24850,2025-05-26,6,17.42,0.1742,198.29,198.36,0.1499999999978172,0.07,3.46,0.03
2025-05-21,2025-05-21 12:02:00,2025-05-21 12:02:00,BEARISH,PE,24803.2,24801.1,24800,2025-05-26,5,17.51,0.1751,190.3,191.3,2.100000000002183,1.0,50.07,0.53
2025-05-27,2025-05-27 11:05:00,2025-05-27 11:06:00,BULLISH,CE,24876.35,24836.55,24900,2025-06-02,6,18.46,0.1846,236.34,216.71,-39.79999999999927,-19.63,-981.52,-8.31
2025-06-12,2025-06-12 12:30:00,2025-06-12 13:00:00,BEARISH,PE,25035.35,25037.8,25050,2025-06-16,4,14.15,0.1415,146.35,145.14,-2.450000000000728,-1.21,-60.31,-0.82
2025-06-13,2025-06-13 12:18:00,2025-06-13 12:18:00,BULLISH,CE,24720.65,24718.8,24700,2025-06-16,3,15.05,0.1505,152.07,151.06,-1.8500000000021828,-1.0,-50.1,-0.66
2025-06-23,2025-06-23 13:22:00,2025-06-23 13:22:00,BULLISH,CE,25021.9,25019.85,25000,2025-06-30,7,13.97,0.1397,220.6,219.47,-2.0500000000029104,-1.12,-56.03,-0.51
2025-06-30,2025-06-30 13:01:00,2025-06-30 13:01:00,BEARISH,PE,25507.55,25508.1,25500,2025-07-07,7,12.74,0.1274,160.42,160.17,-0.5499999999992724,-0.25,-12.69,-0.16
2025-08-01,2025-08-01 11:02:00,2025-08-01 11:02:00,BULLISH,CE,24760.05,24767.0,24750,2025-08-04,3,12.03,0.1203,119.71,123.48,6.950000000000728,3.76,188.21,3.14
2025-08-06,2025-08-06 12:22:00,2025-08-06 12:22:00,BULLISH,CE,24624.85,24617.0,24600,2025-08-11,5,12.01,0.1201,162.59,158.26,-7.849999999998545,-4.33,-216.68,-2.67
2025-08-11,2025-08-11 13:02:00,2025-08-11 13:02:00,BULLISH,CE,24491.8,24492.1,24500,2025-08-18,7,12.22,0.1222,176.67,176.83,0.2999999999992724,0.16,7.87,0.09
2025-10-30,2025-10-30 11:07:00,2025-10-30 11:07:00,BULLISH,CE,25941.5,25942.1,25950,2025-11-03,4,12.03,0.1203,135.36,135.67,0.5999999999985448,0.31,15.45,0.23
2025-10-31,2025-10-31 12:14:00,2025-10-31 12:14:00,BEARISH,PE,25801.55,25798.15,25800,2025-11-03,3,12.19,0.1219,106.22,107.85,3.399999999997817,1.63,81.38,1.53
2025-11-03,2025-11-03 12:22:00,2025-11-03 12:22:00,BULLISH,CE,25724.9,25727.15,25700,2025-11-10,7,12.6,0.126,208.77,210.02,2.25,1.25,62.43,0.6
2025-11-07,2025-11-07 11:13:00,2025-11-07 11:13:00,BULLISH,CE,25401.2,25410.8,25400,2025-11-10,3,12.44,0.1244,121.79,126.87,9.599999999998545,5.08,254.15,4.17
2025-11-11,2025-11-11 13:06:00,2025-11-11 13:06:00,BULLISH,CE,25579.6,25579.15,25600,2025-11-17,6,12.49,0.1249,166.89,166.66,-0.4499999999970896,-0.23,-11.47,-0.14
2025-11-20,2025-11-20 12:01:00,2025-11-20 12:01:00,BULLISH,CE,26150.35,26150.7,26150,2025-11-24,4,12.14,0.1214,142.24,142.42,0.3500000000021828,0.18,9.2,0.13
2025-11-21,2025-11-21 12:19:00,2025-11-21 12:19:00,BULLISH,CE,26136.25,26138.2,26150,2025-11-24,3,13.43,0.1343,127.06,128.04,1.950000000000728,0.98,49.13,0.77
2026-01-21,2026-01-21 13:09:00,2026-01-21 13:09:00,BULLISH,CE,25286.1,25260.0,25300,2026-01-26,5,13.66,0.1366,165.6,152.58,-26.099999999998545,-13.02,-650.95,-7.86
2026-01-23,2026-01-23 13:16:00,2026-01-23 13:16:00,BEARISH,PE,25170.7,25163.75,25150,2026-01-26,3,14.36,0.1436,114.28,117.48,6.950000000000728,3.2,159.89,2.8
