date,entry_time,exit_time,instrument,direction,entry_price,exit_price,pnl,pnl_pct,time_bucket,vix_level,vix_direction
2021-06-10,2021-06-10 11:01:00,2021-06-10 11:01:00,NIFTY_FUT,BULLISH,15718.35,15716.1,-112.5,-0.0001431447957323765,11:00,MEDIUM,RISING
2021-06-14,2021-06-14 13:23:00,2021-06-14 13:23:00,NIFTY_FUT,BULLISH,15765.95,15781.45,775.0,0.0009831313685505789,13:00,MEDIUM,RISING
2021-06-16,2021-06-16 13:09:00,2021-06-16 13:09:00,NIFTY_FUT,BEARISH,15774.9,15777.8,-144.9999999999818,-0.00018383634761549273,13:00,MEDIUM,RISING
2021-07-12,2021-07-12 11:01:00,2021-07-12 11:01:00,NIFTY_FUT,BULLISH,15784.2,15781.7,-125.0,-0.00015838623433560143,11:00,MEDIUM,RISING
2021-07-20,2021-07-20 12:06:00,2021-07-20 12:06:00,NIFTY_FUT,BEARISH,15585.45,15581.3,207.50000000007276,0.00026627399273049257,12:00,MEDIUM,RISING
2021-07-26,2021-07-26 13:14:00,2021-07-26 13:14:00,NIFTY_FUT,BEARISH,15851.1,15851.25,-7.49999999998181,-9.463065654726561e-06,13:00,MEDIUM,RISING
2021-07-28,2021-07-28 13:20:00,2021-07-28 13:20:00,NIFTY_FUT,BULLISH,15674.15,15674.85,35.00000000003638,4.465951901702661e-05,13:00,MEDIUM,RISING
2021-08-09,2021-08-09 13:11:00,2021-08-09 13:11:00,NIFTY_FUT,BEARISH,16225.4,16226.55,-57.49999999998181,-7.087652692689463e-05,13:00,MEDIUM,RISING
2021-08-16,2021-08-16 11:05:00,2021-08-16 11:05:00,NIFTY_FUT,BULLISH,16547.1,16557.85,537.5,0.000649660665615123,11:00,MEDIUM,RISING
2021-08-25,2021-08-25 11:24:00,2021-08-25 11:25:00,NIFTY_FUT,BULLISH,16691.6,16696.95,267.50000000010914,0.0003205205013301411,11:00,MEDIUM,RISING
2021-09-06,2021-09-06 13:21:00,2021-09-06 13:21:00,NIFTY_FUT,BEARISH,17372.3,17371.0,64.99999999996362,7.483177241926932e-05,13:00,MEDIUM,RISING
2021-09-16,2021-09-16 12:09:00,2021-09-16 12:09:00,NIFTY_FUT,BULLISH,17575.35,17576.15,40.00000000014552,4.5518296933085853e-05,12:00,MEDIUM,RISING
2021-09-20,2021-09-20 11:08:00,2021-09-20 11:08:00,NIFTY_FUT,BULLISH,17604.85,17602.6,-112.5,-0.00012780568990931478,11:00,MEDIUM,RISING
2021-09-24,2021-09-24 13:21:00,2021-09-24 13:21:00,NIFTY_FUT,BULLISH,17860.25,17853.6,-332.50000000007276,-0.0003723352136729024,13:00,MEDIUM,RISING
2021-09-28,2021-09-28 12:20:00,2021-09-28 12:20:00,NIFTY_FUT,BEARISH,17707.45,17709.15,-85.00000000003638,-9.600478894480728e-05,12:00,MEDIUM,RISING
2021-10-18,2021-10-18 11:13:00,2021-10-18 11:13:00,NIFTY_FUT,BEARISH,18495.1,18498.3,-160.0000000000364,-0.0001730187995739806,11:00,MEDIUM,RISING
2021-10-19,2021-10-19 11:25:00,2021-10-19 11:25:00,NIFTY_FUT,BULLISH,18565.5,18573.15,382.50000000007276,0.00041205461743564436,11:00,MEDIUM,RISING
2021-10-28,2021-10-28 12:28:00,2021-10-28 12:28:00,NIFTY_FUT,BEARISH,17991.1,17991.6,-25.0,-2.7791519140019234e-05,12:00,MEDIUM,RISING
2021-11-15,2021-11-15 11:28:00,2021-11-15 11:28:00,NIFTY_FUT,BEARISH,18119.1,18114.9,209.99999999985448,0.0002317995926948408,11:00,MEDIUM,RISING
2021-11-22,2021-11-22 12:10:00,2021-11-22 12:10:00,NIFTY_FUT,BEARISH,17432.95,17464.4,-1572.5000000000364,-0.0018040549648797666,12:00,MEDIUM,RISING
2021-11-23,2021-11-23 11:29:00,2021-11-23 12:00:00,NIFTY_FUT,BULLISH,17414.4,17454.85,2022.4999999998545,0.0023227903344357017,11:00,MEDIUM,RISING
2021-12-03,2021-12-03 13:14:00,2021-12-03 13:14:00,NIFTY_FUT,BEARISH,17284.55,17289.55,-250.0,-0.00028927568261829205,13:00,MEDIUM,RISING
2021-12-13,2021-12-13 11:13:00,2021-12-13 11:13:00,NIFTY_FUT,BEARISH,17570.9,17574.6,-184.99999999985448,-0.00021057544007404796,11:00,MEDIUM,RISING
2021-12-15,2021-12-15 12:02:00,2021-12-15 12:02:00,NIFTY_FUT,BEARISH,17239.85,17241.85,-100.0,-0.00011601029011273301,12:00,MEDIUM,RISING
2021-12-17,2021-12-17 11:24:00,2021-12-17 11:24:00,NIFTY_FUT,BEARISH,17034.5,17044.25,-487.5,-0.0005723678417329537,11:00,MEDIUM,RISING
2021-12-24,2021-12-24 13:04:00,2021-12-24 13:04:00,NIFTY_FUT,BULLISH,16965.65,16965.95,14.99999999996362,1.768278845781166e-05,13:00,MEDIUM,RISING
2022-01-03,2022-01-03 12:01:00,2022-01-03 12:01:00,NIFTY_FUT,BULLISH,17529.2,17526.8,-120.00000000007276,-0.00013691440567746704,12:00,MEDIUM,RISING
2022-01-05,2022-01-05 12:21:00,2022-01-05 12:21:00,NIFTY_FUT,BULLISH,17874.85,17872.7,-107.49999999989086,-0.00012028072962837828,12:00,MEDIUM,RISING
2022-01-06,2022-01-06 12:06:00,2022-01-06 12:06:00,NIFTY_FUT,BEARISH,17667.15,17680.0,-642.4999999999272,-0.0007273385916799564,12:00,MEDIUM,RISING
2022-01-18,2022-01-18 11:28:00,2022-01-18 11:28:00,NIFTY_FUT,BULLISH,18248.85,18250.8,97.50000000003641,0.00010685604846336774,11:00,MEDIUM,RISING
2022-01-21,2022-01-21 13:11:00,2022-01-21 13:11:00,NIFTY_FUT,BULLISH,17693.0,17697.25,212.5,0.00024020799186118803,13:00,MEDIUM,RISING
2022-02-03,2022-02-03 11:16:00,2022-02-03 11:16:00,NIFTY_FUT,BEARISH,17699.9,17695.35,227.50000000014552,0.0002570635992295386,11:00,MEDIUM,RISING
2022-02-11,2022-02-11 13:14:00,2022-02-11 13:14:00,NIFTY_FUT,BULLISH,17404.15,17407.85,184.99999999985448,0.0002125929735147703,13:00,MEDIUM,RISING
2022-04-06,2022-04-06 13:25:00,2022-04-06 13:25:00,NIFTY_FUT,BEARISH,17815.35,17810.6,237.5,0.0002666240068255746,13:00,MEDIUM,RISING
2022-04-11,2022-04-11 12:01:00,2022-04-11 12:01:00,NIFTY_FUT,BULLISH,17723.2,17726.6,169.99999999989086,0.0001918389455627549,12:00,MEDIUM,RISING
2022-04-18,2022-04-18 12:01:00,2022-04-18 12:01:00,NIFTY_FUT,BEARISH,17146.1,17149.65,-177.50000000014552,-0.00020704416747848847,12:00,MEDIUM,RISING
2022-04-22,2022-04-22 11:21:00,2022-04-22 11:22:00,NIFTY_FUT,BULLISH,17310.2,17306.45,-187.5,-0.000216635278621853,11:00,MEDIUM,RISING
2022-06-10,2022-06-10 11:30:00,2022-06-10 12:00:00,NIFTY_FUT,BEARISH,16247.7,16249.55,-92.49999999992724,-0.00011386226973655009,11:00,MEDIUM,RISING
2022-07-26,2022-07-26 11:04:00,2022-07-26 11:05:00,NIFTY_FUT,BULLISH,16520.85,16518.7,-107.49999999989086,-0.00013013858245779228,11:00,MEDIUM,RISING
2022-08-01,2022-08-01 13:28:00,2022-08-01 13:28:00,NIFTY_FUT,BULLISH,17294.75,17294.2,-27.49999999996362,-3.180155827631347e-05,13:00,MEDIUM,RISING
2022-08-04,2022-08-04 11:15:00,2022-08-04 11:17:00,NIFTY_FUT,BEARISH,17396.2,17360.55,1782.5000000000728,0.0020492981225785777,11:00,MEDIUM,RISING
2022-08-08,2022-08-08 11:06:00,2022-08-08 11:06:00,NIFTY_FUT,BULLISH,17468.5,17468.0,-25.0,-2.862294988121476e-05,11:00,MEDIUM,RISING
2022-08-16,2022-08-16 11:01:00,2022-08-16 11:01:00,NIFTY_FUT,BULLISH,17834.9,17835.5,29.99999999992724,3.364190435598432e-05,11:00,MEDIUM,RISING
2022-08-19,2022-08-19 11:08:00,2022-08-19 11:08:00,NIFTY_FUT,BEARISH,17885.1,17881.15,197.49999999985448,0.00022085423061638405,11:00,MEDIUM,RISING
2022-08-22,2022-08-22 11:04:00,2022-08-22 11:04:00,NIFTY_FUT,BEARISH,17554.5,17571.75,-862.5,-0.0009826540203366659,11:00,MEDIUM,RISING
2022-08-29,2022-08-29 11:21:00,2022-08-29 11:22:00,NIFTY_FUT,BULLISH,17316.65,17326.0,467.49999999992724,0.0005399427718408898,11:00,MEDIUM,RISING
2022-09-05,2022-09-05 12:11:00,2022-09-05 12:11:00,NIFTY_FUT,BULLISH,17657.2,17659.1,94.99999999989083,0.00010760482975770884,12:00,MEDIUM,RISING
2022-09-14,2022-09-14 13:15:00,2022-09-14 13:15:00,NIFTY_FUT,BULLISH,18055.3,18052.85,-122.50000000003641,-0.00013569422828757917,13:00,MEDIUM,RISING
2022-09-15,2022-09-15 12:10:00,2022-09-15 12:10:00,NIFTY_FUT,BEARISH,17882.8,17883.5,-35.00000000003638,-3.914375824818975e-05,12:00,MEDIUM,RISING
2022-09-16,2022-09-16 13:12:00,2022-09-16 13:12:00,NIFTY_FUT,BEARISH,17610.6,17608.7,94.99999999989083,0.00010788956651095459,13:00,MEDIUM,RISING
2022-09-19,2022-09-19 12:06:00,2022-09-19 12:06:00,NIFTY_FUT,BULLISH,17641.15,17646.25,254.99999999992724,0.00028909679924486465,12:00,MEDIUM,RISING
2022-10-10,2022-10-10 12:09:00,2022-10-10 12:09:00,NIFTY_FUT,BULLISH,17207.15,17207.75,29.99999999992724,3.4869225874043334e-05,12:00,MEDIUM,RISING
2022-11-01,2022-11-01 13:04:00,2022-11-01 13:04:00,NIFTY_FUT,BEARISH,18088.35,18081.8,327.4999999999636,0.00036211152482118453,13:00,MEDIUM,RISING
2022-11-02,2022-11-02 11:15:00,2022-11-02 11:15:00,NIFTY_FUT,BULLISH,18117.85,18120.35,125.0,0.00013798546737057654,11:00,MEDIUM,RISING
2022-11-16,2022-11-16 12:16:00,2022-11-16 12:16:00,NIFTY_FUT,BULLISH,18411.5,18409.9,-79.99999999992724,-8.690220785913938e-05,12:00,MEDIUM,RISING
2022-12-02,2022-12-02 11:27:00,2022-12-02 11:27:00,NIFTY_FUT,BEARISH,18684.75,18682.75,100.0,0.0001070391629537457,11:00,MEDIUM,RISING
2022-12-05,2022-12-05 12:01:00,2022-12-05 12:01:00,NIFTY_FUT,BULLISH,18652.2,18648.45,-187.5,-0.00020104866986200018,12:00,MEDIUM,RISING
2022-12-06,2022-12-06 13:02:00,2022-12-06 13:02:00,NIFTY_FUT,BULLISH,18610.85,18610.95,5.000000000109135,5.373209713805802e-06,13:00,MEDIUM,RISING
2022-12-16,2022-12-16 12:18:00,2022-12-16 12:18:00,NIFTY_FUT,BULLISH,18338.65,18335.6,-152.50000000014552,-0.00016631540489637513,12:00,MEDIUM,RISING
2022-12-21,2022-12-21 11:01:00,2022-12-21 11:01:00,NIFTY_FUT,BEARISH,18349.5,18348.7,39.99999999996362,4.359791819936633e-05,11:00,MEDIUM,RISING
2022-12-23,2022-12-23 11:28:00,2022-12-23 11:28:00,NIFTY_FUT,BEARISH,17918.9,17921.75,-142.49999999992724,-0.00015904994168160683,11:00,MEDIUM,RISING
2023-01-04,2023-01-04 12:03:00,2023-01-04 12:03:00,NIFTY_FUT,BEARISH,18061.65,18062.1,-22.49999999985448,-2.491466726445754e-05,12:00,MEDIUM,RISING
2023-01-16,2023-01-16 11:06:00,2023-01-16 11:06:00,NIFTY_FUT,BEARISH,17961.05,17957.9,157.49999999989086,0.0001753795017550654,11:00,MEDIUM,RISING
2023-02-06,2023-02-06 12:17:00,2023-02-06 12:17:00,NIFTY_FUT,BEARISH,17722.2,17732.55,-517.4999999999272,-0.0005840132714899135,12:00,MEDIUM,RISING
2023-02-20,2023-02-20 12:16:00,2023-02-20 12:16:00,NIFTY_FUT,BEARISH,17915.75,17915.15,29.99999999992724,3.349008553917892e-05,12:00,MEDIUM,RISING
2023-02-21,2023-02-21 12:24:00,2023-02-21 12:24:00,NIFTY_FUT,BEARISH,17834.9,17836.65,-87.5,-9.812222103852557e-05,12:00,MEDIUM,RISING
2023-03-02,2023-03-02 11:02:00,2023-03-02 11:02:00,NIFTY_FUT,BULLISH,17378.85,17371.7,-357.49999999989086,-0.0004114196278808907,11:00,MEDIUM,RISING
2023-03-06,2023-03-06 11:06:00,2023-03-06 11:06:00,NIFTY_FUT,BEARISH,17776.2,17775.5,35.00000000003638,3.937849484145811e-05,11:00,MEDIUM,RISING
2023-03-08,2023-03-08 12:15:00,2023-03-08 12:15:00,NIFTY_FUT,BEARISH,17650.7,17660.9,-510.0000000000364,-0.0005778807639357492,12:00,MEDIUM,RISING
2023-03-09,2023-03-09 12:27:00,2023-03-09 12:27:00,NIFTY_FUT,BEARISH,17666.15,17664.8,67.50000000010914,7.641732918616578e-05,12:00,MEDIUM,RISING
2023-03-10,2023-03-10 12:02:00,2023-03-10 12:02:00,NIFTY_FUT,BEARISH,17400.8,17399.85,47.50000000003638,5.459519102574178e-05,12:00,MEDIUM,RISING
2023-03-13,2023-03-13 11:07:00,2023-03-13 11:07:00,NIFTY_FUT,BEARISH,17385.95,17387.6,-82.49999999989086,-9.49042186361871e-05,11:00,MEDIUM,RISING
2023-03-24,2023-03-24 12:12:00,2023-03-24 12:12:00,NIFTY_FUT,BULLISH,17085.2,17083.95,-62.5,-7.316273733991993e-05,12:00,MEDIUM,RISING
2023-04-10,2023-04-10 12:22:00,2023-04-10 12:22:00,NIFTY_FUT,BULLISH,17680.3,17681.7,70.00000000007276,7.918417673916479e-05,12:00,MEDIUM,RISING
2023-04-17,2023-04-17 13:26:00,2023-04-17 13:26:00,NIFTY_FUT,BEARISH,17660.9,17664.65,-187.5,-0.00021233345978970491,13:00,MEDIUM,RISING
2023-05-05,2023-05-05 11:08:00,2023-05-05 11:08:00,NIFTY_FUT,BEARISH,18167.9,18164.15,187.5,0.00020640800532807863,11:00,MEDIUM,RISING
2023-05-08,2023-05-08 12:13:00,2023-05-08 12:13:00,NIFTY_FUT,BULLISH,18276.05,18270.9,-257.49999999989086,-0.0002817895551827565,12:00,MEDIUM,RISING
2023-05-09,2023-05-09 11:28:00,2023-05-09 11:28:00,NIFTY_FUT,BULLISH,18325.5,18325.45,-2.4999999999636198,-2.728438514598368e-06,11:00,MEDIUM,RISING
2023-05-11,2023-05-11 12:22:00,2023-05-11 12:22:00,NIFTY_FUT,BEARISH,18315.1,18315.9,-40.00000000014552,-4.367980518822777e-05,12:00,MEDIUM,RISING
2023-05-15,2023-05-15 11:11:00,2023-05-15 11:11:00,NIFTY_FUT,BULLISH,18400.8,18396.9,-194.99999999989086,-0.00021194730663872316,11:00,MEDIUM,RISING
2023-05-16,2023-05-16 11:11:00,2023-05-16 11:11:00,NIFTY_FUT,BEARISH,18375.2,18374.7,25.0,2.721058818407419e-05,11:00,MEDIUM,RISING
2023-05-22,2023-05-22 13:22:00,2023-05-22 13:22:00,NIFTY_FUT,BEARISH,18287.2,18292.7,-275.0,-0.0003007568135089024,13:00,MEDIUM,RISING
2023-05-24,2023-05-24 12:15:00,2023-05-24 12:15:00,NIFTY_FUT,BEARISH,18341.75,18341.2,27.49999999996362,2.998623359272002e-05,12:00,MEDIUM,RISING
2023-05-31,2023-05-31 13:19:00,2023-05-31 13:19:00,NIFTY_FUT,BEARISH,18491.0,18493.45,-122.50000000003641,-0.00013249689037914272,13:00,MEDIUM,RISING
2023-08-17,2023-08-17 12:17:00,2023-08-17 12:17:00,NIFTY_FUT,BEARISH,19348.7,19351.25,-127.49999999996362,-0.0001317917999658516,12:00,MEDIUM,RISING
