date,entry_time,exit_time,instrument,direction,entry_price,exit_price,pnl,pnl_pct,time_bucket,vix_level,vix_direction
2023-08-25,2023-08-25 12:15:00,2023-08-25 12:15:00,NIFTY_FUT,BEARISH,19284.5,19279.6,245.00000000007276,0.0002540900723379634,12:00,MEDIUM,RISING
2023-08-31,2023-08-31 11:04:00,2023-08-31 11:04:00,NIFTY_FUT,BEARISH,19309.0,19311.65,-132.50000000007276,-0.0001372417007613784,11:00,MEDIUM,RISING
2023-09-28,2023-09-28 11:07:00,2023-09-28 11:07:00,NIFTY_FUT,BULLISH,19694.85,19696.35,75.0,7.616204236132797e-05,11:00,MEDIUM,RISING
2023-11-01,2023-11-01 12:16:00,2023-11-01 12:16:00,NIFTY_FUT,BULLISH,19061.75,19057.65,-204.99999999992724,-0.00021509042978732514,12:00,MEDIUM,RISING
2023-11-20,2023-11-20 11:14:00,2023-11-20 11:15:00,NIFTY_FUT,BEARISH,19696.6,19682.1,725.0,0.0007361676634546065,11:00,MEDIUM,RISING
2023-12-04,2023-12-04 13:22:00,2023-12-04 13:22:00,NIFTY_FUT,BULLISH,20610.5,20608.85,-82.50000000007276,-8.005628199225905e-05,13:00,MEDIUM,RISING
2023-12-11,2023-12-11 13:05:00,2023-12-11 13:05:00,NIFTY_FUT,BEARISH,20967.4,20970.35,-147.49999999985448,-0.00014069460209644921,13:00,MEDIUM,RISING
2023-12-14,2023-12-14 13:20:00,2023-12-14 13:21:00,NIFTY_FUT,BULLISH,21196.35,21199.4,152.50000000014552,0.00014389269850719158,13:00,MEDIUM,RISING
2023-12-18,2023-12-18 12:16:00,2023-12-18 12:16:00,NIFTY_FUT,BULLISH,21464.5,21464.0,-25.0,-2.3294276596240304e-05,12:00,MEDIUM,RISING
2024-01-12,2024-01-12 11:01:00,2024-01-12 11:01:00,NIFTY_FUT,BULLISH,21847.2,21837.95,-462.5,-0.00042339521769380056,11:00,MEDIUM,RISING
2024-01-23,2024-01-23 11:04:00,2024-01-23 11:04:00,NIFTY_FUT,BEARISH,21537.35,21555.1,-887.5,-0.0008241496748671494,11:00,MEDIUM,RISING
2024-01-30,2024-01-30 11:07:00,2024-01-30 11:08:00,NIFTY_FUT,BEARISH,21675.25,21667.45,389.9999999999636,0.0003598574410906113,11:00,MEDIUM,RISING
2024-02-02,2024-02-02 12:28:00,2024-02-02 13:00:00,NIFTY_FUT,BEARISH,22009.45,21887.3,6107.500000000073,0.00554988879776648,12:00,MEDIUM,RISING
2024-02-06,2024-02-06 11:13:00,2024-02-06 11:13:00,NIFTY_FUT,BEARISH,21848.3,21852.65,-217.50000000010914,-0.00019910015882252546,11:00,MEDIUM,RISING
2024-02-12,2024-02-12 12:04:00,2024-02-12 12:04:00,NIFTY_FUT,BEARISH,21659.45,21649.55,495.00000000007276,0.0004570753181637325,12:00,MEDIUM,RISING
2024-02-16,2024-02-16 12:22:00,2024-02-16 12:22:00,NIFTY_FUT,BEARISH,22027.4,22029.55,-107.49999999989086,-9.760570925292214e-05,12:00,MEDIUM,RISING
2024-02-19,2024-02-19 11:16:00,2024-02-19 11:17:00,NIFTY_FUT,BULLISH,22132.15,22137.7,277.4999999999636,0.00025076641898772925,11:00,MEDIUM,RISING
2024-02-20,2024-02-20 11:19:00,2024-02-20 11:19:00,NIFTY_FUT,BULLISH,22107.0,22111.75,237.5,0.00021486407020400778,11:00,MEDIUM,RISING
2024-02-28,2024-02-28 11:01:00,2024-02-28 11:01:00,NIFTY_FUT,BEARISH,22031.4,22055.55,-1207.4999999998909,-0.001096162749530117,11:00,MEDIUM,RISING
2024-03-18,2024-03-18 11:14:00,2024-03-18 11:14:00,NIFTY_FUT,BEARISH,21969.45,21949.7,987.5,0.0008989756229673478,11:00,MEDIUM,RISING
2024-04-18,2024-04-18 13:09:00,2024-04-18 13:09:00,NIFTY_FUT,BEARISH,22286.75,22285.65,54.99999999992724,4.935668053881992e-05,13:00,MEDIUM,RISING
2024-04-19,2024-04-19 12:19:00,2024-04-19 12:19:00,NIFTY_FUT,BULLISH,21951.1,21943.8,-364.9999999999636,-0.000332557366145627,12:00,MEDIUM,RISING
2024-04-30,2024-04-30 13:25:00,2024-04-30 13:25:00,NIFTY_FUT,BULLISH,22731.5,22730.1,-70.00000000007276,-6.15885445307813e-05,13:00,MEDIUM,RISING
2024-05-02,2024-05-02 11:29:00,2024-05-02 12:00:00,NIFTY_FUT,BULLISH,22666.3,22685.55,962.5,0.0008492784442101269,11:00,MEDIUM,RISING
2024-05-03,2024-05-03 11:21:00,2024-05-03 11:23:00,NIFTY_FUT,BEARISH,22566.75,22543.1,1182.5000000000725,0.0010480020383972638,11:00,MEDIUM,RISING
2024-05-06,2024-05-06 13:22:00,2024-05-06 13:22:00,NIFTY_FUT,BEARISH,22429.2,22447.0,-889.9999999999636,-0.0007936083319957588,13:00,MEDIUM,RISING
2024-05-07,2024-05-07 11:08:00,2024-05-07 11:08:00,NIFTY_FUT,BEARISH,22312.25,22314.2,-97.50000000003641,-8.739593720941313e-05,11:00,MEDIUM,RISING
2024-05-10,2024-05-10 12:19:00,2024-05-10 12:19:00,NIFTY_FUT,BEARISH,22017.25,22023.7,-322.5000000000364,-0.000292952117090042,12:00,MEDIUM,RISING
2024-06-07,2024-06-07 11:07:00,2024-06-07 11:07:00,NIFTY_FUT,BULLISH,23076.55,23079.85,164.99999999996362,0.00014300231187067705,11:00,MEDIUM,RISING
2024-06-18,2024-06-18 11:11:00,2024-06-18 11:11:00,NIFTY_FUT,BULLISH,23548.15,23544.1,-202.50000000014552,-0.00017198803303031918,11:00,MEDIUM,RISING
2024-06-24,2024-06-24 12:29:00,2024-06-24 12:29:00,NIFTY_FUT,BULLISH,23552.4,23545.1,-365.0000000001455,-0.0003099471816036969,12:00,MEDIUM,RISING
2024-07-18,2024-07-18 11:14:00,2024-07-18 11:14:00,NIFTY_FUT,BEARISH,24539.75,24537.35,120.00000000007276,9.780050734019113e-05,11:00,MEDIUM,RISING
2024-07-19,2024-07-19 12:21:00,2024-07-19 12:21:00,NIFTY_FUT,BEARISH,24654.7,24636.0,935.0000000000364,0.0007584760714995813,12:00,MEDIUM,RISING
2024-07-29,2024-07-29 12:20:00,2024-07-29 12:20:00,NIFTY_FUT,BEARISH,24808.6,24830.1,-1075.0,-0.0008666349572325725,12:00,MEDIUM,RISING
2024-08-12,2024-08-12 11:17:00,2024-08-12 11:17:00,NIFTY_FUT,BULLISH,24452.4,24457.2,239.99999999996362,0.00019629974971778935,11:00,MEDIUM,RISING
2024-09-06,2024-09-06 11:09:00,2024-09-06 11:09:00,NIFTY_FUT,BEARISH,24889.1,24876.65,622.4999999998545,0.0005002189713568224,11:00,MEDIUM,RISING
2024-09-20,2024-09-20 11:13:00,2024-09-20 11:14:00,NIFTY_FUT,BULLISH,25703.5,25702.25,-62.5,-4.863150932752349e-05,11:00,MEDIUM,RISING
2024-09-23,2024-09-23 13:22:00,2024-09-23 13:22:00,NIFTY_FUT,BULLISH,25885.05,25887.45,120.00000000007276,9.271761113080544e-05,13:00,MEDIUM,RISING
2024-09-30,2024-09-30 11:25:00,2024-09-30 11:25:00,NIFTY_FUT,BEARISH,25915.5,25911.65,192.49999999992724,0.00014855974223914432,11:00,MEDIUM,RISING
2024-10-03,2024-10-03 11:20:00,2024-10-03 11:20:00,NIFTY_FUT,BEARISH,25456.55,25458.55,-100.0,-7.856524155865583e-05,11:00,MEDIUM,RISING
2024-10-07,2024-10-07 11:06:00,2024-10-07 11:06:00,NIFTY_FUT,BEARISH,24804.8,24828.85,-1202.4999999999636,-0.0009695704057278943,11:00,MEDIUM,RISING
2024-10-21,2024-10-21 13:21:00,2024-10-21 13:21:00,NIFTY_FUT,BULLISH,24815.75,24810.05,-285.0000000000364,-0.00022969283620284406,13:00,MEDIUM,RISING
2024-10-22,2024-10-22 12:29:00,2024-10-22 12:29:00,NIFTY_FUT,BEARISH,24641.3,24641.15,7.499999999890861,6.087341171034694e-06,12:00,MEDIUM,RISING
2024-10-25,2024-10-25 12:25:00,2024-10-25 12:25:00,NIFTY_FUT,BEARISH,24101.8,24100.2,79.99999999992724,6.638508327172846e-05,12:00,MEDIUM,RISING
2024-10-29,2024-10-29 12:03:00,2024-10-29 12:03:00,NIFTY_FUT,BULLISH,24265.6,24282.55,847.5000000000364,0.0006985197151523443,12:00,MEDIUM,RISING
2024-11-07,2024-11-07 11:20:00,2024-11-07 11:20:00,NIFTY_FUT,BEARISH,24194.65,24194.15,25.0,2.0665725687290373e-05,11:00,MEDIUM,RISING
2024-11-12,2024-11-12 13:18:00,2024-11-12 13:18:00,NIFTY_FUT,BEARISH,23946.85,23950.6,-187.5,-0.00015659679665592762,13:00,MEDIUM,RISING
2024-11-18,2024-11-18 12:28:00,2024-11-18 12:28:00,NIFTY_FUT,BULLISH,23521.45,23529.85,419.99999999989086,0.00035712084076440086,12:00,MEDIUM,RISING
2024-11-19,2024-11-19 11:01:00,2024-11-19 11:01:00,NIFTY_FUT,BULLISH,23727.8,23725.65,-107.49999999989086,-9.061101324175934e-05,11:00,MEDIUM,RISING
2024-12-16,2024-12-16 11:15:00,2024-12-16 11:15:00,NIFTY_FUT,BEARISH,24628.05,24625.05,150.0,0.00012181232375279407,11:00,MEDIUM,RISING
2024-12-17,2024-12-17 12:16:00,2024-12-17 12:16:00,NIFTY_FUT,BEARISH,24376.75,24389.65,-645.0000000000728,-0.0005291927759033282,12:00,MEDIUM,RISING
2024-12-26,2024-12-26 11:21:00,2024-12-26 11:21:00,NIFTY_FUT,BEARISH,23741.0,23745.4,-220.00000000007276,-0.00018533338949502782,11:00,MEDIUM,RISING
2024-12-30,2024-12-30 12:30:00,2024-12-30 13:00:00,NIFTY_FUT,BEARISH,23793.5,23778.75,737.5,0.0006199172042784794,12:00,MEDIUM,RISING
2025-01-01,2025-01-01 11:28:00,2025-01-01 11:28:00,NIFTY_FUT,BULLISH,23762.15,23737.8,-1217.5000000001091,-0.0010247389230352549,11:00,MEDIUM,RISING
2025-01-06,2025-01-06 11:13:00,2025-01-06 11:13:00,NIFTY_FUT,BEARISH,23731.35,23735.6,-212.5,-0.0001790879996291825,11:00,MEDIUM,RISING
2025-01-10,2025-01-10 11:16:00,2025-01-10 11:16:00,NIFTY_FUT,BULLISH,23584.95,23580.6,-217.50000000010914,-0.00018443965325354444,11:00,MEDIUM,RISING
2025-01-13,2025-01-13 11:17:00,2025-01-13 11:17:00,NIFTY_FUT,BULLISH,23286.45,23288.65,110.00000000003641,9.447554264392934e-05,11:00,MEDIUM,RISING
2025-01-21,2025-01-21 12:16:00,2025-01-21 12:17:00,NIFTY_FUT,BEARISH,23225.6,23167.4,2909.9999999998545,0.0025058556076052755,12:00,MEDIUM,RISING
2025-01-27,2025-01-27 12:14:00,2025-01-27 12:14:00,NIFTY_FUT,BEARISH,22869.05,22881.55,-625.0,-0.0005465902606360998,12:00,MEDIUM,RISING
2025-01-28,2025-01-28 11:02:00,2025-01-28 11:02:00,NIFTY_FUT,BULLISH,22963.2,22974.9,585.0000000000364,0.000509510869565249,11:00,MEDIUM,RISING
2025-01-29,2025-01-29 11:24:00,2025-01-29 11:24:00,NIFTY_FUT,BEARISH,23019.75,22995.65,1204.9999999999272,0.0010469270952116571,11:00,MEDIUM,RISING
2025-02-03,2025-02-03 13:04:00,2025-02-03 13:04:00,NIFTY_FUT,BULLISH,23332.25,23328.85,-170.00000000007276,-0.00014572105133458862,13:00,MEDIUM,RISING
2025-02-11,2025-02-11 13:01:00,2025-02-11 13:03:00,NIFTY_FUT,BEARISH,23156.25,23142.0,712.5,0.0006153846153846154,13:00,MEDIUM,RISING
2025-02-17,2025-02-17 13:02:00,2025-02-17 13:02:00,NIFTY_FUT,BULLISH,22887.3,22881.75,-277.4999999999636,-0.00024249256137680165,13:00,MEDIUM,RISING
2025-03-17,2025-03-17 12:26:00,2025-03-17 12:26:00,NIFTY_FUT,BEARISH,22467.55,22459.35,410.0000000000364,0.00036497081346211434,12:00,MEDIUM,RISING
2025-03-21,2025-03-21 12:22:00,2025-03-21 12:22:00,NIFTY_FUT,BULLISH,23384.35,23386.25,95.00000000007276,8.125092209111886e-05,12:00,MEDIUM,RISING
2025-04-01,2025-04-01 13:09:00,2025-04-01 13:09:00,NIFTY_FUT,BEARISH,23180.85,23184.35,-175.0,-0.00015098669807189985,13:00,MEDIUM,RISING
2025-04-30,2025-04-30 12:26:00,2025-04-30 12:26:00,NIFTY_FUT,BULLISH,24358.15,24358.65,25.0,2.0527010466722637e-05,12:00,MEDIUM,RISING
2025-05-20,2025-05-20 12:11:00,2025-05-20 12:11:00,NIFTY_FUT,BEARISH,24871.3,24871.15,7.499999999890861,6.031047834162959e-06,12:00,MEDIUM,RISING
2025-05-21,2025-05-21 12:02:00,2025-05-21 12:02:00,NIFTY_FUT,BEARISH,24803.2,24801.1,105.00000000010914,8.466649464594015e-05,12:00,MEDIUM,RISING
2025-05-27,2025-05-27 11:05:00,2025-05-27 11:06:00,NIFTY_FUT,BULLISH,24876.35,24836.55,-1989.9999999999636,-0.001599913170541469,11:00,MEDIUM,RISING
2025-06-12,2025-06-12 12:30:00,2025-06-12 13:00:00,NIFTY_FUT,BEARISH,25035.35,25037.8,-122.50000000003641,-9.786162366416799e-05,12:00,MEDIUM,RISING
2025-06-13,2025-06-13 12:18:00,2025-06-13 12:18:00,NIFTY_FUT,BULLISH,24720.65,24718.8,-92.50000000010914,-7.483621992149004e-05,12:00,MEDIUM,RISING
2025-06-23,2025-06-23 13:22:00,2025-06-23 13:22:00,NIFTY_FUT,BULLISH,25021.9,25019.85,-102.50000000014552,-8.192823086987441e-05,13:00,MEDIUM,RISING
2025-06-30,2025-06-30 13:01:00,2025-06-30 13:01:00,NIFTY_FUT,BEARISH,25507.55,25508.1,-27.49999999996362,-2.1562243335768132e-05,13:00,MEDIUM,RISING
2025-08-01,2025-08-01 11:02:00,2025-08-01 11:02:00,NIFTY_FUT,BULLISH,24760.05,24767.0,347.5000000000364,0.0002806941019909381,11:00,MEDIUM,RISING
2025-08-06,2025-08-06 12:22:00,2025-08-06 12:22:00,NIFTY_FUT,BULLISH,24624.85,24617.0,-392.49999999992724,-0.0003187836677177138,12:00,MEDIUM,RISING
2025-08-11,2025-08-11 13:02:00,2025-08-11 13:02:00,NIFTY_FUT,BULLISH,24491.8,24492.1,14.99999999996362,1.2248997623664753e-05,13:00,MEDIUM,RISING
2025-10-30,2025-10-30 11:07:00,2025-10-30 11:07:00,NIFTY_FUT,BULLISH,25941.5,25942.1,29.99999999992724,2.3128963244166484e-05,11:00,MEDIUM,RISING
2025-10-31,2025-10-31 12:14:00,2025-10-31 12:14:00,NIFTY_FUT,BEARISH,25801.55,25798.15,169.99999999989086,0.00013177502901948982,12:00,MEDIUM,RISING
2025-11-03,2025-11-03 12:22:00,2025-11-03 12:22:00,NIFTY_FUT,BULLISH,25724.9,25727.15,112.5,8.74638968470237e-05,12:00,MEDIUM,RISING
2025-11-07,2025-11-07 11:13:00,2025-11-07 11:13:00,NIFTY_FUT,BULLISH,25401.2,25410.8,479.99999999992724,0.0003779349007132948,11:00,MEDIUM,RISING
2025-11-11,2025-11-11 13:06:00,2025-11-11 13:06:00,NIFTY_FUT,BULLISH,25579.6,25579.15,-22.49999999985448,-1.759214373942867e-05,13:00,MEDIUM,RISING
2025-11-20,2025-11-20 12:01:00,2025-11-20 12:01:00,NIFTY_FUT,BULLISH,26150.35,26150.7,17.50000000010914,1.3384142086135855e-05,12:00,MEDIUM,RISING
2025-11-21,2025-11-21 12:19:00,2025-11-21 12:19:00,NIFTY_FUT,BULLISH,26136.25,26138.2,97.50000000003641,7.460902003924543e-05,12:00,MEDIUM,RISING
2026-01-21,2026-01-21 13:09:00,2026-01-21 13:09:00,NIFTY_FUT,BULLISH,25286.1,25260.0,-1304.9999999999272,-0.0010321876445951944,13:00,MEDIUM,RISING
2026-01-23,2026-01-23 13:16:00,2026-01-23 13:16:00,NIFTY_FUT,BEARISH,25170.7,25163.75,347.5000000000364,0.0002761146889041913,13:00,MEDIUM,RISING
