date,year,entry_time,direction,spot_pnl_pts,futures_gross_rs,futures_net_rs,options_gross_rs,options_net_rs
2021-06-10,2021,2021-06-10 11:01:00,BULLISH,-2.25,-112.5,-712.5,-61.77,-121.77000000000001
2021-06-14,2021,2021-06-14 13:23:00,BULLISH,15.5,775.0,175.0,436.77,376.77
2021-06-16,2021,2021-06-16 13:09:00,BEARISH,-2.899999999999636,-144.9999999999818,-744.9999999999818,-58.87,-118.87
2021-07-12,2021,2021-07-12 11:01:00,BULLISH,-2.5,-125.0,-725.0,-60.49,-120.49000000000001
2021-07-20,2021,2021-07-20 12:06:00,BEARISH,4.150000000001455,207.50000000007276,-392.49999999992724,109.3,49.3
2021-07-28,2021,2021-07-28 13:20:00,BULLISH,0.7000000000007276,35.00000000003638,-564.9999999999636,20.91,-39.09
2021-08-16,2021,2021-08-16 11:05:00,BULLISH,10.75,537.5,-62.5,282.01,222.01
2021-08-25,2021,2021-08-25 11:24:00,BULLISH,5.350000000002183,267.50000000010914,-332.49999999989086,131.64,71.63999999999999
2021-09-06,2021,2021-09-06 13:21:00,BEARISH,1.2999999999992724,64.99999999996362,-535.0000000000364,28.97,-31.03
2021-09-16,2021,2021-09-16 12:09:00,BULLISH,0.8000000000029104,40.00000000014552,-559.9999999998545,20.06,-39.94
2021-09-20,2021,2021-09-20 11:08:00,BULLISH,-2.25,-112.5,-712.5,-58.69,-118.69
2021-09-24,2021,2021-09-24 13:21:00,BULLISH,-6.650000000001455,-332.50000000007276,-932.5000000000728,-176.54,-236.54
2021-09-28,2021,2021-09-28 12:20:00,BEARISH,-1.7000000000007276,-85.00000000003638,-685.0000000000364,-40.23,-100.22999999999999
2021-10-18,2021,2021-10-18 11:13:00,BEARISH,-3.200000000000728,-160.0000000000364,-760.0000000000364,-78.05,-138.05
2021-10-19,2021,2021-10-19 11:25:00,BULLISH,7.650000000001455,382.50000000007276,-217.49999999992724,208.7,148.7
2021-10-28,2021,2021-10-28 12:28:00,BEARISH,-0.5,-25.0,-625.0,-12.07,-72.07
2021-11-15,2021,2021-11-15 11:28:00,BEARISH,4.19999999999709,209.99999999985448,-390.0000000001455,95.66,35.66
2021-11-22,2021,2021-11-22 12:10:00,BEARISH,-31.450000000000728,-1572.5000000000364,-2172.5000000000364,-763.15,-823.15
2021-11-23,2021,2021-11-23 11:29:00,BULLISH,40.44999999999709,2022.4999999998545,1422.4999999998545,1158.31,1098.31
2021-12-03,2021,2021-12-03 13:14:00,BEARISH,-5.0,-250.0,-850.0,-122.47,-182.47
2021-12-13,2021,2021-12-13 11:13:00,BEARISH,-3.6999999999970896,-184.99999999985448,-784.9999999998545,-82.99,-142.99
2021-12-15,2021,2021-12-15 12:02:00,BEARISH,-2.0,-100.0,-700.0,-51.36,-111.36
2021-12-17,2021,2021-12-17 11:24:00,BEARISH,-9.75,-487.5,-1087.5,-237.59,-297.59000000000003
2021-12-24,2021,2021-12-24 13:04:00,BULLISH,0.2999999999992724,14.99999999996362,-585.0000000000364,8.14,-51.86
2022-01-03,2022,2022-01-03 12:01:00,BULLISH,-2.400000000001455,-120.00000000007276,-720.0000000000728,-58.04,-118.03999999999999
2022-01-05,2022,2022-01-05 12:21:00,BULLISH,-2.149999999997817,-107.49999999989086,-707.4999999998909,-61.1,-121.1
2022-01-06,2022,2022-01-06 12:06:00,BEARISH,-12.849999999998545,-642.4999999999272,-1242.4999999999272,-291.68,-351.68
2022-01-18,2022,2022-01-18 11:28:00,BULLISH,1.950000000000728,97.50000000003641,-502.4999999999636,50.03,-9.969999999999999
2022-01-21,2022,2022-01-21 13:11:00,BULLISH,4.25,212.5,-387.5,110.03,50.03
2022-02-03,2022,2022-02-03 11:16:00,BEARISH,4.55000000000291,227.50000000014552,-372.4999999998545,108.8,48.8
2022-02-11,2022,2022-02-11 13:14:00,BULLISH,3.6999999999970896,184.99999999985448,-415.0000000001455,97.71,37.709999999999994
2022-04-06,2022,2022-04-06 13:25:00,BEARISH,4.75,237.5,-362.5,109.72,49.72
2022-04-11,2022,2022-04-11 12:01:00,BULLISH,3.399999999997817,169.99999999989086,-430.00000000010914,93.53,33.53
2022-04-18,2022,2022-04-18 12:01:00,BEARISH,-3.5500000000029104,-177.50000000014552,-777.5000000001455,-86.46,-146.45999999999998
2022-04-22,2022,2022-04-22 11:21:00,BULLISH,-3.75,-187.5,-787.5,-99.56,-159.56
2022-06-10,2022,2022-06-10 11:30:00,BEARISH,-1.8499999999985448,-92.49999999992724,-692.4999999999272,-44.35,-104.35
2022-07-26,2022,2022-07-26 11:04:00,BULLISH,-2.149999999997817,-107.49999999989086,-707.4999999998909,-59.0,-119.0
2022-08-01,2022,2022-08-01 13:28:00,BULLISH,-0.5499999999992724,-27.49999999996362,-627.4999999999636,-13.99,-73.99
2022-08-04,2022,2022-08-04 11:15:00,BEARISH,35.650000000001455,1782.5000000000728,1182.5000000000728,881.68,821.68
2022-08-08,2022,2022-08-08 11:06:00,BULLISH,-0.5,-25.0,-625.0,-13.49,-73.49
2022-08-16,2022,2022-08-16 11:01:00,BULLISH,0.5999999999985448,29.99999999992724,-570.0000000000728,14.64,-45.36
2022-08-19,2022,2022-08-19 11:08:00,BEARISH,3.9499999999970896,197.49999999985448,-402.5000000001455,97.4,37.400000000000006
2022-08-22,2022,2022-08-22 11:04:00,BEARISH,-17.25,-862.5,-1462.5,-402.67,-462.67
2022-08-29,2022,2022-08-29 11:21:00,BULLISH,9.349999999998545,467.49999999992724,-132.50000000007276,253.86,193.86
2022-09-05,2022,2022-09-05 12:11:00,BULLISH,1.8999999999978168,94.99999999989083,-505.00000000010914,49.95,-10.049999999999997
2022-09-14,2022,2022-09-14 13:15:00,BULLISH,-2.450000000000728,-122.50000000003641,-722.5000000000364,-63.54,-123.53999999999999
2022-09-15,2022,2022-09-15 12:10:00,BEARISH,-0.7000000000007276,-35.00000000003638,-635.0000000000364,-17.16,-77.16
2022-09-16,2022,2022-09-16 13:12:00,BEARISH,1.8999999999978168,94.99999999989083,-505.00000000010914,44.61,-15.39
2022-09-19,2022,2022-09-19 12:06:00,BULLISH,5.099999999998545,254.99999999992724,-345.00000000007276,129.42,69.41999999999999
2022-10-10,2022,2022-10-10 12:09:00,BULLISH,0.5999999999985448,29.99999999992724,-570.0000000000728,15.76,-44.24
2022-11-01,2022,2022-11-01 13:04:00,BEARISH,6.549999999999272,327.4999999999636,-272.5000000000364,168.1,108.1
2022-11-02,2022,2022-11-02 11:15:00,BULLISH,2.5,125.0,-475.0,69.71,9.709999999999994
2022-11-16,2022,2022-11-16 12:16:00,BULLISH,-1.5999999999985448,-79.99999999992724,-679.9999999999272,-43.19,-103.19
2022-12-02,2022,2022-12-02 11:27:00,BEARISH,2.0,100.0,-500.0,49.2,-10.799999999999997
2022-12-05,2022,2022-12-05 12:01:00,BULLISH,-3.75,-187.5,-787.5,-97.52,-157.51999999999998
2022-12-06,2022,2022-12-06 13:02:00,BULLISH,0.1000000000021827,5.000000000109135,-594.9999999998909,2.69,-57.31
2022-12-16,2022,2022-12-16 12:18:00,BULLISH,-3.0500000000029104,-152.50000000014552,-752.5000000001455,-78.04,-138.04000000000002
2022-12-21,2022,2022-12-21 11:01:00,BEARISH,0.7999999999992724,39.99999999996362,-560.0000000000364,19.68,-40.32
2022-12-23,2022,2022-12-23 11:28:00,BEARISH,-2.849999999998545,-142.49999999992724,-742.4999999999272,-64.59,-124.59
2023-01-04,2023,2023-01-04 12:03:00,BEARISH,-0.4499999999970896,-22.49999999985448,-622.4999999998545,-10.27,-70.27
2023-01-16,2023,2023-01-16 11:06:00,BEARISH,3.149999999997817,157.49999999989086,-442.50000000010914,73.43,13.430000000000007
2023-02-06,2023,2023-02-06 12:17:00,BEARISH,-10.349999999998545,-517.4999999999272,-1117.4999999999272,-225.6,-285.6
2023-02-20,2023,2023-02-20 12:16:00,BEARISH,0.5999999999985448,29.99999999992724,-570.0000000000728,13.55,-46.45
2023-02-21,2023,2023-02-21 12:24:00,BEARISH,-1.75,-87.5,-687.5,-45.06,-105.06
2023-03-02,2023,2023-03-02 11:02:00,BULLISH,-7.149999999997817,-357.49999999989086,-957.4999999998909,-178.66,-238.66
2023-03-10,2023,2023-03-10 12:02:00,BEARISH,0.9500000000007276,47.50000000003638,-552.4999999999636,22.4,-37.6
2023-03-13,2023,2023-03-13 11:07:00,BEARISH,-1.6499999999978172,-82.49999999989086,-682.4999999998909,-41.52,-101.52000000000001
2023-03-24,2023,2023-03-24 12:12:00,BULLISH,-1.25,-62.5,-662.5,-31.71,-91.71000000000001
2023-05-11,2023,2023-05-11 12:22:00,BEARISH,-0.8000000000029104,-40.00000000014552,-640.0000000001455,-18.03,-78.03
2023-05-15,2023,2023-05-15 11:11:00,BULLISH,-3.899999999997817,-194.99999999989086,-794.9999999998909,-101.04,-161.04000000000002
2023-05-16,2023,2023-05-16 11:11:00,BEARISH,0.5,25.0,-575.0,13.48,-46.519999999999996
2023-05-24,2023,2023-05-24 12:15:00,BEARISH,0.5499999999992724,27.49999999996362,-572.5000000000364,14.17,-45.83
2023-12-18,2023,2023-12-18 12:16:00,BULLISH,-0.5,-25.0,-625.0,-13.51,-73.51
2024-01-12,2024,2024-01-12 11:01:00,BULLISH,-9.25,-462.5,-1062.5,-240.8,-300.8
2024-01-23,2024,2024-01-23 11:04:00,BEARISH,-17.75,-887.5,-1487.5,-435.99,-495.99
2024-01-30,2024,2024-01-30 11:07:00,BEARISH,7.799999999999272,389.9999999999636,-210.00000000003638,206.53,146.53
2024-02-02,2024,2024-02-02 12:28:00,BEARISH,122.15000000000146,6107.500000000073,5507.500000000073,3195.19,3135.19
2024-02-06,2024,2024-02-06 11:13:00,BEARISH,-4.350000000002183,-217.50000000010914,-817.5000000001091,-105.44,-165.44
2024-02-12,2024,2024-02-12 12:04:00,BEARISH,9.900000000001455,495.00000000007276,-104.99999999992724,236.16,176.16
2024-02-16,2024,2024-02-16 12:22:00,BEARISH,-2.149999999997817,-107.49999999989086,-707.4999999998909,-53.13,-113.13
2024-02-19,2024,2024-02-19 11:16:00,BULLISH,5.549999999999272,277.4999999999636,-322.5000000000364,138.44,78.44
2024-02-20,2024,2024-02-20 11:19:00,BULLISH,4.75,237.5,-362.5,125.52,65.52
2024-02-28,2024,2024-02-28 11:01:00,BEARISH,-24.149999999997817,-1207.4999999998909,-1807.4999999998909,-608.18,-668.18
2024-03-18,2024,2024-03-18 11:14:00,BEARISH,19.75,987.5,387.5,460.86,400.86
2024-04-19,2024,2024-04-19 12:19:00,BULLISH,-7.299999999999272,-364.9999999999636,-964.9999999999636,-191.83,-251.83
2024-05-02,2024,2024-05-02 11:29:00,BULLISH,19.25,962.5,362.5,534.21,474.21000000000004
2024-05-03,2024,2024-05-03 11:21:00,BEARISH,23.65000000000145,1182.5000000000725,582.5000000000725,554.9,494.9
2024-05-06,2024,2024-05-06 13:22:00,BEARISH,-17.799999999999272,-889.9999999999636,-1489.9999999999636,-442.24,-502.24
2024-05-07,2024,2024-05-07 11:08:00,BEARISH,-1.950000000000728,-97.50000000003641,-697.5000000000364,-45.58,-105.58
2024-05-10,2024,2024-05-10 12:19:00,BEARISH,-6.450000000000728,-322.5000000000364,-922.5000000000364,-148.95,-208.95
2024-06-07,2024,2024-06-07 11:07:00,BULLISH,3.2999999999992724,164.99999999996362,-435.0000000000364,83.59,23.590000000000003
2024-06-18,2024,2024-06-18 11:11:00,BULLISH,-4.05000000000291,-202.50000000014552,-802.5000000001455,-103.24,-163.24
2024-06-24,2024,2024-06-24 12:29:00,BULLISH,-7.30000000000291,-365.0000000001455,-965.0000000001455,-188.95,-248.95
2024-07-18,2024,2024-07-18 11:14:00,BEARISH,2.400000000001455,120.00000000007276,-479.99999999992724,57.65,-2.3500000000000014
2024-07-19,2024,2024-07-19 12:21:00,BEARISH,18.700000000000728,935.0000000000364,335.0000000000364,446.69,386.69
2024-08-12,2024,2024-08-12 11:17:00,BULLISH,4.799999999999272,239.99999999996362,-360.0000000000364,125.54,65.54
2024-09-06,2024,2024-09-06 11:09:00,BEARISH,12.44999999999709,622.4999999998545,22.49999999985448,303.97,243.97000000000003
2024-09-23,2024,2024-09-23 13:22:00,BULLISH,2.400000000001455,120.00000000007276,-479.99999999992724,60.31,0.3100000000000023
2024-10-03,2024,2024-10-03 11:20:00,BEARISH,-2.0,-100.0,-700.0,-46.25,-106.25
2024-10-07,2024,2024-10-07 11:06:00,BEARISH,-24.049999999999272,-1202.4999999999636,-1802.4999999999636,-555.27,-615.27
2024-10-21,2024,2024-10-21 13:21:00,BULLISH,-5.700000000000728,-285.0000000000364,-885.0000000000364,-154.02,-214.02
2024-10-22,2024,2024-10-22 12:29:00,BEARISH,0.1499999999978172,7.499999999890861,-592.5000000001091,3.61,-56.39
2024-10-25,2024,2024-10-25 12:25:00,BEARISH,1.5999999999985448,79.99999999992724,-520.0000000000728,38.4,-21.6
2024-10-29,2024,2024-10-29 12:03:00,BULLISH,16.950000000000728,847.5000000000364,247.50000000003638,464.22,404.22
2024-11-07,2024,2024-11-07 11:20:00,BEARISH,0.5,25.0,-575.0,12.12,-47.88
2024-11-12,2024,2024-11-12 13:18:00,BEARISH,-3.75,-187.5,-787.5,-89.03,-149.03
2024-11-18,2024,2024-11-18 12:28:00,BULLISH,8.399999999997817,419.99999999989086,-180.00000000010914,230.21,170.21
2024-11-19,2024,2024-11-19 11:01:00,BULLISH,-2.149999999997817,-107.49999999989086,-707.4999999998909,-54.38,-114.38
2024-12-16,2024,2024-12-16 11:15:00,BEARISH,3.0,150.0,-450.0,73.51,13.510000000000005
2024-12-17,2024,2024-12-17 12:16:00,BEARISH,-12.900000000001455,-645.0000000000728,-1245.0000000000728,-314.86,-374.86
2024-12-26,2024,2024-12-26 11:21:00,BEARISH,-4.400000000001455,-220.00000000007276,-820.0000000000728,-106.81,-166.81
2024-12-30,2024,2024-12-30 12:30:00,BEARISH,14.75,737.5,137.5,355.82,295.82
2025-01-01,2025,2025-01-01 11:28:00,BULLISH,-24.350000000002183,-1217.5000000001091,-1817.5000000001091,-638.39,-698.39
2025-01-06,2025,2025-01-06 11:13:00,BEARISH,-4.25,-212.5,-812.5,-103.17,-163.17000000000002
2025-01-10,2025,2025-01-10 11:16:00,BULLISH,-4.350000000002183,-217.50000000010914,-817.5000000001091,-108.07,-168.07
2025-01-13,2025,2025-01-13 11:17:00,BULLISH,2.200000000000728,110.00000000003641,-489.9999999999636,56.9,-3.1000000000000014
2025-01-21,2025,2025-01-21 12:16:00,BEARISH,58.19999999999709,2909.9999999998545,2309.9999999998545,1508.15,1448.15
2025-01-27,2025,2025-01-27 12:14:00,BEARISH,-12.5,-625.0,-1225.0,-286.05,-346.05
2025-01-28,2025,2025-01-28 11:02:00,BULLISH,11.700000000000728,585.0000000000364,-14.99999999996362,314.18,254.18
2025-01-29,2025,2025-01-29 11:24:00,BEARISH,24.099999999998545,1204.9999999999272,604.9999999999272,570.18,510.17999999999995
2025-02-03,2025,2025-02-03 13:04:00,BULLISH,-3.400000000001455,-170.00000000007276,-770.0000000000728,-87.08,-147.07999999999998
2025-02-11,2025,2025-02-11 13:01:00,BEARISH,14.25,712.5,112.5,338.26,278.26
2025-02-17,2025,2025-02-17 13:02:00,BULLISH,-5.549999999999272,-277.4999999999636,-877.4999999999636,-142.86,-202.86
2025-03-17,2025,2025-03-17 12:26:00,BEARISH,8.200000000000728,410.0000000000364,-189.99999999996362,187.27,127.27000000000001
2025-04-01,2025,2025-04-01 13:09:00,BEARISH,-3.5,-175.0,-775.0,-85.63,-145.63
2025-04-30,2025,2025-04-30 12:26:00,BULLISH,0.5,25.0,-575.0,13.18,-46.82
2025-05-20,2025,2025-05-20 12:11:00,BEARISH,0.1499999999978172,7.499999999890861,-592.5000000001091,3.46,-56.54
2025-05-21,2025,2025-05-21 12:02:00,BEARISH,2.100000000002183,105.00000000010914,-494.99999999989086,50.07,-9.93
2025-05-27,2025,2025-05-27 11:05:00,BULLISH,-39.79999999999927,-1989.9999999999636,-2589.9999999999636,-981.52,-1041.52
2025-06-12,2025,2025-06-12 12:30:00,BEARISH,-2.450000000000728,-122.50000000003641,-722.5000000000364,-60.31,-120.31
2025-06-13,2025,2025-06-13 12:18:00,BULLISH,-1.8500000000021828,-92.50000000010914,-692.5000000001091,-50.1,-110.1
2025-06-23,2025,2025-06-23 13:22:00,BULLISH,-2.0500000000029104,-102.50000000014552,-702.5000000001455,-56.03,-116.03
2025-11-21,2025,2025-11-21 12:19:00,BULLISH,1.950000000000728,97.50000000003641,-502.4999999999636,49.13,-10.869999999999997
2026-01-21,2026,2026-01-21 13:09:00,BULLISH,-26.099999999998545,-1304.9999999999272,-1904.9999999999272,-650.95,-710.95
2026-01-23,2026,2026-01-23 13:16:00,BEARISH,6.950000000000728,347.5000000000364,-252.49999999996362,159.89,99.88999999999999
